Date,Y_Close,X_Close,beta_kf,alpha_kf,beta_kf_mean,beta_kf_std,alpha_kf_mean,alpha_kf_std,idx_trend_strength,idx_vol_z,corr_z,spread,spread_log_change,ou_theta,ou_mu,ou_sigma,half_life_days,ou_std,spread_centered,ou_z,abs_ou_z,upper,lower,ou_mu_change,ou_mu_stable,reversion_pressure,expected_reversion_days,ou_snr,ou_tradeable,beta_drift,beta_cv,trend_conflict,signals_per_year,signals_per_year_log,Y,X,target
2025-12-12,279.32000732421875,175.02000427246094,1.5393082639073603,8.090435629822137,1.3704039048524694,0.12360421342996518,8.020345711697125,0.037895897174041605,0.05570330718210382,-0.31256280760057625,-0.8691761523207507,1.8198327686959601,-0.06675887403070946,-0.03430592705644293,0.9709664799148753,2.1157722885401906,0.7138734394010322,1.5182797796446956,1.854138695752403,1.2212101620600548,1.2212101620600548,3.0365595592893913,-3.0365595592893913,0.0,1,1.1857541322917258,0.5697082441401002,0.21690341413592082,1,0.024071746445312975,0.09019546207676032,0,24.0,3.2188758248682006,ADI,NVDA,-0.48339959418633727
2025-12-12,41.060001373291016,134.7100067138672,0.2977842485780822,0.14587726238573806,0.28117076264060875,0.005221803561221207,0.14260828973441267,0.0023761977210880153,0.15118282547265086,-0.2851784297689379,0.528077168266084,0.7996059856679238,1.806854833634877,0.014956264480610904,1.231180737491027,0.36692080909278346,0.5629938476559352,0.23382795885847837,0.7846497211873129,3.0,3.0,0.46765591771695675,-0.46765591771695675,0.0,1,3.6935422124730812,0.7804751963506137,9.14486138813215,1,0.0023323918260853586,0.018571644904259457,0,12.0,2.5649493574615367,CAE.TO,CNR.TO,0.31973101068965537
2025-12-12,323.2200012207031,191.69000244140625,1.6881144589676322,2.8760438705299722,1.6370797992935944,0.07325364710965508,2.8387653092041267,0.05913707673919603,0.05570330718210382,-0.31256280760057625,0.35723304431735187,-3.250707410705502,1.39170097550654,0.11656026147299142,1.0321661773252135,2.9977930216682043,0.6715461093253295,2.0864685104591736,-3.3672676721784933,-1.6138598091937901,1.6138598091937901,4.172937020918347,-4.172937020918347,0.0,1,1.6657715099943529,0.6452402937172496,0.11485405559684035,1,0.0194545015325862,0.04474653412818623,0,12.0,2.5649493574615367,CDNS,PANW,0.7829678429784026
2025-12-12,279.32000732421875,478.5299987792969,0.5836273476204116,0.10623680518291415,0.5310138143813589,0.04678646870026774,0.09487191943434524,0.005866216785033937,0.05570330718210382,-0.31256280760057625,-0.534582528969347,-0.06942342532397561,1.3324077150615796,0.019629061567599613,2.056143420705124,0.4940118664879011,0.3371103268283886,0.24361031932360466,-0.08905248689157522,-0.3655530157295207,0.3655530157295207,0.4872206386472093,-0.4872206386472093,0.0,1,0.7516294282111707,0.10502992025933776,8.425169409734348,1,0.010051537603892543,0.0881078183526635,0,48.0,3.8918202981106265,ADI,MSFT,-0.30363925810362574
2025-12-12,279.32000732421875,38.72999954223633,6.717223417448702,15.407926812728656,6.653958768184876,0.1551404933774672,15.318614270552754,0.16818381446598932,0.05570330718210382,-0.31256280760057625,-0.062255124857869694,3.7540206286027455,1.5143555110843723,0.7471006357749553,0.26417802965322534,4.120479746966107,2.623788138134759,5.668712580939386,3.00691999282779,0.5304414273777665,0.5304414273777665,11.337425161878771,-11.337425161878771,0.0,1,0.14013097113110276,1.1165693317567364,0.015559696766975778,1,0.038010644748561084,0.023315517691400986,0,0.0,0.0,ADI,GFS,0.7346702040727525
2025-12-12,38.72999954223633,164.19000244140625,0.21650490101278272,3.503662797659497,0.21013561159377275,0.009196828213342967,3.48684812470079,0.011443757979304274,0.05570330718210382,-0.31256280760057625,0.3868562392431229,-0.3216034812883777,5.052343888398511,-0.044752499037515645,0.7717668467655494,0.5312891561442876,0.8981302882663376,0.4276346571195426,-0.276850982250862,-0.6474007137673831,0.6474007137673831,0.8552693142390853,-0.8552693142390853,0.0,1,0.49964240745801924,0.4483454910088458,2.7341618212728274,1,0.0035720948253650875,0.04376615721433249,0,0.0,0.0,GFS,SHOP,0.7482034213801966
2025-12-12,202.22999572753903,61.069000244140625,3.240674240187092,1.8977196313424427,3.2001937583654163,0.022192099741084336,1.8754551661326855,0.022355934678913916,0.15118282547265086,-0.2851784297689379,0.5357765169983636,2.427540131030838,0.5220855394098005,-0.16515554205350436,0.6090904959925493,1.813865880428234,1.1380036055732912,1.6434226275703347,2.5926956730843425,1.5776195542089073,1.5776195542089073,3.2868452551406695,-3.2868452551406695,0.0,1,0.9609130767606479,1.0775372857228742,0.18512773162947882,1,0.012858868956254396,0.006934611281917986,0,0.0,0.0,DOL.TO,L.TO,0.17805453037842808
2025-12-12,86.45999908447266,59.275001525878906,1.2939242253792178,5.73290602653341,1.2839833712242705,0.029034141600827394,5.650161731443294,0.0473670054156914,0.15118282547265086,-0.2851784297689379,0.1942348849960278,4.029732624214432,1.773252609480336,-0.15375179817511744,0.38935833289874555,1.7457924640314857,1.7802294749916177,1.9783488723404754,4.18348442238955,2.114634320002569,2.114634320002569,3.956697744680951,-3.956697744680951,0.0,1,0.8233504935266727,2.02253962795621,0.12775098130555648,1,0.011027146765976603,0.022612552663469086,0,12.0,2.5649493574615367,NTR.TO,TECK-B.TO,0.9798702646859117
2025-12-12,323.2200012207031,175.02000427246094,1.7906672653584284,10.004611406086058,1.6916181753588309,0.07684423272483253,9.968363221721399,0.02910569971473304,0.05570330718210382,-0.31256280760057625,-0.13634383254097993,-0.1872026189710141,-1.5811375401962107,-0.11004947617170663,1.800438634433404,3.9852720465668843,0.38498795088235704,2.1001669189219414,-0.07715314279930746,-0.0367366717874557,0.0367366717874557,4.200333837843883,-4.200333837843883,0.0,1,0.0661421231866349,0.01388958154727581,0.11336066310088821,1,0.016797435045569974,0.045426464342955,0,12.0,2.5649493574615367,CDNS,NVDA,-39.549570760551745
2025-12-12,24.6299991607666,53.35000228881836,0.45511297805279444,0.2094955751990013,0.46253289781011586,0.005233566148464122,0.2100708447454244,0.0005866603619969062,0.15118282547265086,-0.2851784297689379,-1.0139600547135463,0.1402251647800803,-0.31389424830110735,0.05390066478493758,0.6347104659080168,0.3945169601097748,1.0920683016756765,0.35015703038991486,0.08632449999514272,0.2465308204693668,0.2465308204693668,0.7003140607798297,-0.7003140607798297,0.0,1,0.15647569192079747,0.2406529206713474,4.077972600032035,1,0.0016612479881026692,0.011315013857917333,0,0.0,0.0,CVE.TO,PPL.TO,-0.24645096732707464
2025-12-12,542.3200073242188,452.0400085449219,1.197713522158256,1.7555377235156147,1.2831660437809724,0.04305028779261948,1.6964723355582252,0.041299015143050795,0.05570330718210382,-0.31256280760057625,-2.5092806677323702,-0.849961190083377,0.16394283032847207,0.04727254591831435,3.4577961208697725,2.9718089390190574,0.20045923944919902,1.1300722108436747,-0.8972337360016913,-0.7939614189183948,0.7939614189183948,2.2601444216873494,-2.2601444216873494,0.0,1,2.745356714456286,0.11715364314986923,0.3915233007467016,1,0.021076878817140265,0.033550052233121484,0,24.0,3.2188758248682006,ISRG,VRTX,0.9729836424492884
2025-12-12,297.6400146484375,191.69000244140625,1.5421112652461988,2.996490527686577,1.5389639048994228,0.057709699384902856,2.930535478290651,0.07275654763073419,0.05570330718210382,-0.31256280760057625,-0.44909354818179237,-0.9637880792130318,-0.29530287336845523,0.029690762196476886,0.9808501349942677,2.1239144395309144,0.7066800073020291,1.5164241477401572,-0.9934788414095087,-0.6551457538380902,0.6551457538380902,3.0328482954803144,-3.0328482954803144,0.0,1,0.642599801093012,0.3560883343068462,0.2174345836760337,1,0.018364065671187528,0.03749905972529902,0,12.0,2.5649493574615367,ADSK,PANW,0.969415217561371
2025-12-12,310.5199890136719,309.2900085449219,1.0038253805533897,0.04285705412840906,1.0015419365328924,0.0011993124981095758,0.04224603205817147,0.0006971355113526397,0.05570330718210382,-0.31256280760057625,0.6064895660742009,0.003971430576086732,-2.7325550219766788,-0.0019891707465216216,15.412825599542506,0.3068536752908915,0.04497210301143742,0.05526818458432471,0.0059606013226083535,0.10784869029873857,0.10784869029873857,0.11053636916864942,-0.11053636916864942,0.0,1,1.6622530547135295,0.0046060435953220735,163.68904147689378,1,0.0005986403227840794,0.0011974660814117477,0,0.0,0.0,GOOG,GOOGL,-2.025331923491058
2025-12-12,478.5299987792969,191.69000244140625,2.4746443848524904,5.575455644569491,2.4977333315462977,0.056028349169782284,5.468914363640731,0.10332914718313853,0.05570330718210382,-0.31256280760057625,-0.02244972592320968,-1.4100450392587618,-0.4943752894872779,0.08958424271189369,0.9589505005052105,3.6757953079155237,0.7228185189900519,2.6542279989136186,-1.4996292819706554,-0.564996406708262,0.564996406708262,5.308455997827237,-5.308455997827237,0.0,1,0.5418035869965333,0.3237385083574999,0.07097306356686675,1,0.03062017275195037,0.02243167773843024,0,24.0,3.2188758248682006,MSFT,PANW,0.9807396416931132
2025-12-12,323.2200012207031,670.9299926757812,0.4818612948602088,0.23708003322808552,0.4879938160352916,0.01820201668866064,0.23045612341826943,0.0058515109389672285,0.05570330718210382,-0.31256280760057625,-0.8081718417233661,-0.31227384382731316,0.05801532888341954,0.01882208187605556,15.036697311727217,1.0900070013612204,0.046097036216813075,0.1987641523523435,-0.3310959257033687,-1.6657728357196147,1.6657728357196147,0.397528304704687,-0.397528304704687,0.0,1,25.047721920813352,0.045197867899433336,12.655924706792234,1,0.008803915417520115,0.03729968718977429,0,36.0,3.6109179126442243,CDNS,INTU,0.830480597979108
2025-12-12,297.6400146484375,83.94000244140625,3.546397498947933,3.7906150512888677,3.8468621534054366,0.14541856587126104,3.5792543269765607,0.11762700345810147,0.05570330718210382,-0.31256280760057625,-1.696589307439286,-3.83521512273785,0.00713370156099824,-0.02254676288394441,0.5060734423076846,3.9153613140777708,1.369657292030991,3.8917960603353565,-3.8126683598539057,-0.9796680763188212,0.9796680763188212,7.783592120670713,-7.783592120670713,0.0,1,0.4957839957016133,0.9353789483536386,0.033011849472444496,1,0.03346020927997305,0.03780186553930173,0,12.0,2.5649493574615367,ADSK,CTSH,0.7373209036168562
2025-12-12,5301.64013671875,2015.8900146484375,2.6292560111904755,1.232921008466145,2.4342506706704583,0.10613116964718657,1.1890302666313493,0.0253179046863417,0.05570330718210382,-0.31256280760057625,-0.3534876486837848,0.11627679702360183,-1.3870724173882705,0.021155740830165824,15.957722639708622,2.1556100736202537,0.04343647249734388,0.3815660713080634,0.095121056193436,0.2492911800762246,0.2492911800762246,0.7631321426161268,-0.7631321426161268,0.0,1,3.9781195081820484,0.009667930833726619,3.434238901454822,1,0.055601826647785804,0.04359911283005015,0,48.0,3.8918202981106265,BKNG,MELI,-0.9363304876398478
2025-12-12,279.32000732421875,359.24261474609375,0.7534566555777192,5.928814428767441,0.6684829331799169,0.03358904006992288,5.785867552508231,0.049133658459281464,0.05570330718210382,-0.31256280760057625,0.14239128384178656,2.7174538478644763,1.721479313965052,-0.07161212743451305,2.62100672000898,1.5405977000465823,0.2644583759623365,0.672883966615634,2.7890659752989895,3.0,3.0,1.345767933231268,-1.345767933231268,0.0,1,7.86302016002694,0.3666171553475111,1.1043065397892424,1,0.01670895537934669,0.05024666809389232,0,12.0,2.5649493574615367,ADI,AVGO,0.5980088250861476
2025-12-12,65.45999908447266,75.2699966430664,0.8671234417731754,0.4634693060619339,0.8789928126004897,0.006761966401851955,0.46274454661322373,0.001105460740410041,0.15118282547265086,-0.2851784297689379,-0.43679986629418316,-0.2718487729803769,-0.1598167086760014,-0.03468526920056919,0.6684504877993199,0.3410634648678419,1.0369461810730844,0.294975251196577,-0.23716350377980772,-0.8040115325531413,0.8040115325531413,0.589950502393154,-0.589950502393154,0.0,1,0.5374419011314261,0.6118115346636273,5.746439584113071,1,0.002906504810524389,0.007692857444245487,0,12.0,2.5649493574615367,ENB.TO,TRP.TO,-0.5165838446139778
2025-12-12,38.72999954223633,191.69000244140625,0.2018687905979704,0.37650381935602106,0.1858413690877238,0.015227162849701888,0.36945077974122076,0.00853472762562578,0.05570330718210382,-0.31256280760057625,-0.03842255143352514,-0.3427332396883642,1.459345346019491,0.00776374561730709,1.4908010348064296,0.3887587585297556,0.4649494898223932,0.2251413915130487,-0.3504969853056713,-1.556786084292089,1.556786084292089,0.4502827830260974,-0.4502827830260974,0.0,1,2.320858305434896,0.4364718143045161,9.86414192833455,1,0.0030950283643950997,0.08193634670499074,0,12.0,2.5649493574615367,GFS,PANW,0.9367882423866554
2025-12-12,670.9299926757812,191.69000244140625,3.467709798822636,7.052062854387957,3.3474117382157362,0.10522476932109533,6.926929137218782,0.1607853334415094,0.05570330718210382,-0.31256280760057625,-0.4627221688083716,-0.8473699810061817,-1.979580375957674,-0.22521938268642241,0.7175587709194499,4.533593798096329,0.9659796641768805,3.784415992017191,-0.6221505983197593,-0.16439804705194078,0.16439804705194078,7.568831984034382,-7.568831984034382,0.0,1,0.11796526058414851,0.14702621578212538,0.03491180203367496,1,0.0437608306662346,0.03143466581054145,0,12.0,2.5649493574615367,INTU,PANW,0.7186415837700286
2025-12-12,85.3499984741211,458.9599914550781,0.1801104368090567,2.779277727497629,0.19219071059704063,0.009246630585365744,2.7712310773920157,0.007627799473446063,0.05570330718210382,-0.31256280760057625,-1.2759918604944012,-0.0927637922315796,-0.2014882060026748,-0.02360388669897455,15.276017796377362,1.4508024855672237,0.04537486076537054,0.26247516372917035,-0.06915990553260505,-0.2634912368469509,0.2634912368469509,0.5249503274583407,-0.5249503274583407,0.0,1,4.025096823263505,0.01061221400225396,7.257609110851,1,0.00344125093365901,0.048111745654309084,0,0.0,0.0,SBUX,TSLA,0.7902909339174102
2025-12-12,103.36000061035156,237.52000427246097,0.43497767497015316,0.23520972895048933,0.4159088899871296,0.014414028225151575,0.22857385432616553,0.0035323292547713298,0.15118282547265086,-0.2851784297689379,1.525276828374591,-0.19110833593484244,-0.03980621105728055,0.0009388303423881514,2.519313990700018,0.619576758035068,0.27513330339873476,0.27601899533955354,-0.1920471662772306,-0.695775180403717,0.695775180403717,0.5520379906791071,-0.5520379906791071,0.0,1,1.7528761463729132,0.14530889456416088,6.562843722568328,1,0.003987663160502586,0.03465669662795046,0,0.0,0.0,CP.TO,WCN.TO,0.5748777494588192
2025-12-12,203.72999572753903,309.2900085449219,0.6513421035316375,1.953289319862156,0.6502125661365115,0.0303588185469119,1.9244562796191793,0.02890403724804124,0.05570330718210382,-0.31256280760057625,-0.24132656157118978,0.323101640709325,-0.5700482717118932,-0.07627950257388569,1.2185090854081888,1.3533819913257348,0.5688485944507732,0.8669439288162717,0.3993811432832107,0.46067701728821975,0.46067701728821975,1.7338878576325434,-1.7338878576325434,0.0,1,0.561339131004441,0.215536754458183,0.6652547515261762,1,0.0091972689974152,0.04669060570037968,0,0.0,0.0,EA,GOOGL,0.1774745253065249
2025-12-12,228.16000366210935,452.9500122070313,0.49961002260823095,1.3408828394187884,0.47903452349443104,0.011842629572549172,1.3316462568706133,0.0045801875583658105,0.05570330718210382,-0.31256280760057625,0.4685362717158558,0.5207549835371594,3.4161991162853416,0.02424380432896279,15.742478896196642,3.73723254867526,0.04403037063796913,0.6660373203732695,0.49651117920819665,0.7454705074633585,0.7454705074633585,1.332074640746539,-1.332074640746539,0.0,1,11.735553731478923,0.024525979826988023,1.127127055238341,1,0.00678958325834555,0.024721870745683,0,0.0,0.0,NXPI,SNPS,0.9015393242450239
2025-12-12,266.1000061035156,38.72999954223633,5.796944839473915,33.752785304590525,6.231433037916714,0.3054636774933748,32.87291127155969,0.5115035117253847,0.05570330718210382,-0.31256280760057625,-0.5169453264037082,7.831549819731151,2.9939632923895445,-1.1914337001087425,0.35720215298493535,5.751713228965116,1.9404899292115356,6.804953986191474,9.022983519839894,1.3259433551129394,1.3259433551129394,13.609907972382947,-13.609907972382947,0.0,1,0.47362982118241065,1.6380174215501981,0.01079741063958666,1,0.04822966478449991,0.049019812238164893,0,0.0,0.0,ADP,GFS,0.9386459981672023
2025-12-12,126.51000213623048,61.0099983215332,2.0720205085963754,0.5346319660228123,2.169764318729209,0.05781255554564215,0.5526006991696369,0.010234455799839155,0.15118282547265086,-0.2851784297689379,-1.152007147849757,-0.4385975814395664,1.6275264443856217,0.05355785169869681,0.47335299340077175,0.9600772171029225,1.4643346302303435,0.9867306126925962,-0.4921554331382632,-0.498773856620569,0.498773856620569,1.9734612253851924,-1.9734612253851924,0.0,1,0.23609609806139367,0.5925391201844473,0.5135382538859551,1,0.009962425788625854,0.02664462450903511,0,12.0,2.5649493574615367,IMO.TO,SU.TO,-1.8820411348104797
2025-12-12,38.72999954223633,1193.9200439453125,0.032392678595841155,0.05141694297198194,0.030770078485211443,0.0013126585307201427,0.05127309129008713,0.00021293149180667579,0.05570330718210382,-0.31256280760057625,-0.3174146660698089,0.004314346611288045,-0.3959483155489325,-0.001159792057166803,3.4572663583598544,0.037961812341779456,0.20048995614233728,0.014436619830496638,0.005474138668454848,0.3791842365268221,0.3791842365268221,0.028873239660993276,-0.028873239660993276,0.0,1,1.310940904564548,0.0644559553598177,2399.048148317865,1,0.0004618086375823311,0.042660226926331236,0,0.0,0.0,GFS,KLAC,0.885711416765346
