Date,AAPL,ABNB,ABX.TO,ADBE,ADI,ADP,ADSK,AEM.TO,AEP,AMAT,AMD,AMGN,AMZN,APP,ARM,ASML,ATD.TO,AVGO,AXON,AZN,BAM.TO,BCE.TO,BIP-UN.TO,BKNG,BKR,BMO.TO,BN.TO,BNS.TO,CAE.TO,CCEP,CCL-B.TO,CCO.TO,CDNS,CDW,CEG,CHTR,CM.TO,CMCSA,CNQ.TO,CNR.TO,COST,CP.TO,CPRT,CRWD,CSCO,CSGP,CSU.TO,CSX,CTAS,CTSH,CVE.TO,DASH,DDOG,DOL.TO,DXCM,EA,EMA.TO,ENB.TO,EXC,FANG,FAST,FM.TO,FNV.TO,FTNT,FTS.TO,GEHC,GFS,GIB-A.TO,GIL.TO,GILD,GOOG,GOOGL,H.TO,HON,IDXX,IFC.TO,IMO.TO,INTC,INTU,ISRG,K.TO,KDP,KHC,KLAC,L.TO,LIN,LRCX,LULU,MAR,MCHP,MDLZ,MELI,META,MFC.TO,MG.TO,MNST,MRU.TO,MRVL,MSFT,MSTR,MU,NA.TO,NFLX,NTR.TO,NVDA,NXPI,ODFL,ON,ORLY,OTEX.TO,PANW,PAYX,PCAR,PDD,PEP,PLTR,POW.TO,PPL.TO,PYPL,QCOM,QQQ,QSR.TO,RCI-B.TO,REGN,ROP,ROST,RY.TO,SAP.TO,SBUX,SHOP,SHOP.TO,SLF.TO,SNPS,SU.TO,T.TO,TD.TO,TEAM,TECK-B.TO,TMUS,TOU.TO,TRI,TRI.TO,TRP.TO,TSLA,TTD,TTWO,TXN,VRSK,VRTX,WBD,WCN.TO,WDAY,WN.TO,WPM.TO,WSP.TO,XEL,XIU.TO,ZS
2025-03-13,208.96542358398438,119.37999725341797,26.64985466003418,377.8399963378906,201.36590576171875,284.24969482421875,246.92999267578125,146.97970581054688,101.67182922363281,148.80581665039062,98.11000061035156,305.2304992675781,193.88999938964844,272.0,112.05000305175781,689.4703369140625,67.39306640625,189.6462860107422,534.5599975585938,75.98160552978516,64.29185485839844,32.792301177978516,38.588645935058594,4272.45361328125,41.06560516357422,132.71865844726562,46.50606918334961,65.34207916259766,34.099998474121094,80.1660385131836,69.13563537597656,60.17326354980469,241.55999755859375,161.61231994628906,209.0913848876953,345.3999938964844,76.45491790771484,33.7178955078125,39.26506423950195,135.81956481933594,886.9757080078125,104.43294525146484,52.29999923706055,332.5299987792969,58.56629943847656,75.44000244140625,4622.46728515625,28.787595748901367,189.3916473388672,77.35775756835938,18.17392921447754,178.2899932861328,98.68000030517578,147.53628540039062,68.4800033569336,137.26171875,57.54016876220703,58.80976104736328,42.33545684814453,142.7753448486328,36.28662872314453,20.34000015258789,215.34378051757812,93.41999816894531,62.99784851074219,81.33352661132812,36.529998779296875,144.50515747070312,65.4964828491211,110.26730346679688,164.2781219482422,162.311767578125,46.74062728881836,191.664794921875,406.2900085449219,275.3183898925781,94.27619934082031,23.700000762939453,578.4650268554688,476.7799987792969,16.38831901550293,32.367069244384766,28.854629516601562,677.2506103515625,45.87229537963867,448.7298583984375,74.80209350585938,309.67999267578125,235.5218505859375,50.67995834350586,63.28626251220703,1989.699951171875,588.7833862304688,39.81385803222656,49.50150680541992,54.34000015258789,91.97008514404297,68.58038330078125,376.7502746582031,263.260009765625,94.57006072998047,111.37059783935547,89.01699829101562,70.16793823242188,115.55902862548828,197.31268310546875,162.07473754882812,42.150001525878906,85.96600341796875,35.33013153076172,176.32000732421875,140.1103515625,96.20854949951172,118.76000213623047,143.90106201171875,79.62000274658203,46.57860565185547,52.73938751220703,66.75568389892578,149.41464233398438,465.9767761230469,91.4433822631836,38.880558013916016,677.725830078125,560.3291625976562,121.94683074951172,153.16592407226562,24.33770751953125,94.06393432617188,90.58999633789062,130.72000122070312,75.92378997802734,428.5799865722656,50.124237060546875,20.399890899658203,80.57987976074219,208.0,57.93839645385742,255.9723663330078,62.450477600097656,168.1477508544922,242.7127227783203,64.8760757446289,240.67999267578125,53.880001068115234,203.6300048828125,169.38436889648438,287.5431213378906,502.9200134277344,9.890000343322754,262.93768310546875,237.22000122070312,75.58275604248047,104.2444076538086,238.97093200683594,66.49990844726562,35.91577911376953,189.5800018310547
2025-03-14,212.76246643066406,122.86000061035156,26.59076499938965,394.739990234375,206.2567901611328,286.9544372558594,254.42999267578125,147.5548095703125,102.95932006835938,154.47225952148438,100.97000122070312,306.2751159667969,197.9499969482422,292.8900146484375,117.94000244140625,708.7371826171875,67.01728057861328,193.7888641357422,556.260009765625,77.06407165527344,65.82539367675781,32.34882354736328,39.13324737548828,4441.625,42.14783477783203,134.80116271972656,48.0728645324707,66.00335693359375,34.95000076293945,81.25726318359375,70.55220031738281,60.84196472167969,247.42999267578125,165.07192993164062,215.6569366455078,351.5,77.62804412841797,34.42723846435547,40.04296112060547,137.6046142578125,900.2213134765625,107.42440795898438,52.650001525878906,353.7349853515625,59.38094711303711,78.7300033569336,4692.5849609375,29.65725326538086,191.63755798339844,78.12798309326172,18.86506462097168,183.5,101.80000305175781,149.71238708496094,70.69000244140625,138.24842834472656,57.18247604370117,58.905513763427734,43.03666305541992,147.0840606689453,37.05973434448242,21.030000686645508,218.92190551757812,96.25,62.79343795776367,81.852783203125,37.72999954223633,147.43470764160156,66.00007629394531,109.17012786865234,167.16018676757812,165.03424072265625,46.81904220581055,194.24270629882812,415.29998779296875,278.4447937011719,95.6504898071289,24.049999237060547,595.859130859375,484.44000244140625,16.61717987060547,32.836299896240234,28.892858505249023,708.5543212890625,46.513301849365234,450.94744873046875,78.21121978759766,311.0299987792969,241.29849243164062,52.25241470336914,62.91450500488281,2021.3699951171875,606.2289428710938,41.10538101196289,50.55493927001953,55.09000015258789,92.28654479980469,68.56043243408203,386.4880676269531,297.489990234375,100.46076202392578,113.1604995727539,91.80000305175781,70.82806396484375,121.64791870117188,202.3578643798828,161.597412109375,43.189998626708984,88.49400329589844,36.48992919921875,182.33999633789062,141.94517517089844,96.98079681396484,122.54000091552734,144.14356994628906,86.23999786376953,47.28419494628906,53.09996032714844,68.79096984863281,153.97752380371094,477.2396240234375,91.45301818847656,38.86121368408203,664.0440673828125,566.7100830078125,122.84683990478516,156.04295349121094,24.642175674438477,96.09133911132812,94.8499984741211,136.3300018310547,77.0086898803711,446.2300109863281,51.025543212890625,20.268096923828125,81.89593505859375,218.44000244140625,60.079105377197266,252.89002990722656,61.93134689331055,170.2841033935547,244.65126037597656,65.27129364013672,249.97999572753906,53.939998626708984,204.57000732421875,172.1358642578125,287.0755615234375,504.7699890136719,10.1899995803833,264.6882629394531,244.1699981689453,76.61248779296875,105.25687408447266,246.588134765625,68.11112976074219,36.49395751953125,197.80999755859375
2025-03-17,213.27072143554688,126.94000244140625,27.024097442626953,399.3399963378906,209.15179443359375,291.6950378417969,260.6199951171875,149.25039672851562,103.25192260742188,154.27377319335938,104.58999633789062,309.6531066894531,195.74000549316406,306.8500061035156,121.37000274658203,724.9468994140625,67.23482513427734,192.7581787109375,554.8200073242188,76.83566284179688,66.87055969238281,32.4928092956543,40.15436553955078,4539.01220703125,43.17102813720703,135.6438446044922,49.12846374511719,66.76048278808594,35.04999923706055,82.56283569335938,70.82887268066406,61.770164489746094,255.11000061035156,168.66001892089844,217.72921752929688,354.0799865722656,78.57038879394531,34.73817825317383,40.4034538269043,137.5948028564453,912.859375,106.87779235839844,53.75,364.8299865722656,59.763736724853516,80.1500015258789,4687.51171875,29.973491668701172,193.95301818847656,79.01669311523438,18.93320655822754,189.86000061035156,103.97000122070312,150.0917205810547,71.3499984741211,142.42446899414062,56.882789611816406,59.49916076660156,43.2314453125,149.85536193847656,37.458595275878906,21.1299991607666,218.961669921875,96.66999816894531,62.95891189575195,82.35206604003906,38.7400016784668,148.2916717529297,66.00995635986328,109.97342681884766,166.1130828857422,163.83753967285156,47.26018142700195,195.12364196777344,422.3599853515625,279.8945617675781,96.90697479248047,25.690000534057617,599.1528930664062,488.79998779296875,17.084848403930664,33.0806884765625,29.3038387298584,713.811279296875,46.08149719238281,455.7093505859375,77.83354187011719,327.0899963378906,246.26124572753906,53.97136688232422,63.67757034301758,2106.4599609375,603.5350952148438,41.775413513183594,50.73855972290039,56.209999084472656,92.44477081298828,70.21609497070312,386.6273193359375,294.2699890136719,102.77318572998047,114.14736938476562,95.00199890136719,72.34248352050781,119.50830841064453,205.96018981933594,165.19729614257812,44.04999923706055,89.86599731445312,36.20729446411133,185.0,144.43389892578125,98.89675903320312,128.89999389648438,146.811279296875,87.3499984741211,47.87379837036133,53.561119079589844,69.4893569946289,155.32473754882812,480.3338928222656,92.86946868896484,39.10295104980469,675.545166015625,572.9815673828125,124.1622543334961,157.04750061035156,24.946640014648438,97.04138946533203,96.58999633789062,138.02000427246094,78.15171813964844,453.510009765625,52.12067794799805,20.192785263061523,82.57332611083984,220.97999572753906,60.69499969482422,257.02947998046875,62.93117141723633,172.01492309570312,245.6205291748047,65.74364471435547,238.00999450683594,56.5,206.5,175.6191864013672,289.4928894042969,513.760009765625,10.479999542236328,266.8467102050781,250.6199951171875,76.38475036621094,107.75826263427734,248.36050415039062,68.31619262695312,36.79774475097656,202.64999389648438
2025-03-18,211.96519470214844,124.55999755859375,27.230911254882812,391.3699951171875,206.6619110107422,291.0557556152344,259.95001220703125,150.05355834960938,103.37871551513672,152.33865356445312,103.51000213623047,311.0980529785156,192.82000732421875,278.8399963378906,119.72000122070312,725.7211303710938,65.80094146728516,186.98037719726562,539.989990234375,76.53773498535156,67.77896881103516,32.64639663696289,39.87234115600586,4447.62255859375,42.99393844604492,135.2079620361328,49.513526916503906,66.22378540039062,34.75,83.3909912109375,70.4435043334961,61.51066970825195,253.8800048828125,168.78851318359375,210.0677490234375,354.45001220703125,78.06075286865234,34.99081802368164,40.650108337402344,136.7905731201172,894.3753051757812,105.6553726196289,52.91999816894531,363.1499938964844,59.18465042114258,78.36000061035156,4593.916015625,29.904312133789062,192.20401000976562,78.58221435546875,18.93320655822754,185.2100067138672,102.93000030517578,149.67245483398438,70.69999694824219,141.3979034423828,57.25014877319336,59.412986755371094,43.26066207885742,151.78448486328125,37.468441009521484,21.709999084472656,219.34930419921875,96.91000366210938,62.910240173339844,82.02253723144531,38.68000030517578,147.17562866210938,65.46686553955078,107.98477172851562,162.22378540039062,160.22750854492188,47.505252838134766,194.49305725097656,419.5199890136719,276.0186462402344,97.02477264404297,25.920000076293945,596.0880737304688,483.95001220703125,17.084848403930664,32.836299896240234,29.045780181884766,705.5729370117188,46.16090774536133,456.10540771484375,76.88931274414062,323.07000732421875,238.5987548828125,52.93608856201172,63.24713134765625,2002.800048828125,581.0458984375,41.70743942260742,50.844871520996094,56.79999923706055,92.35576629638672,68.10163116455078,381.4749450683594,283.19000244140625,101.3877182006836,114.06028747558594,92.99800109863281,72.30365753173828,115.40904998779297,203.28053283691406,161.1797332763672,43.41999816894531,89.25,36.36323547363281,183.10000610351562,143.4579315185547,97.95833587646484,126.79000091552734,144.53158569335938,83.88999938964844,47.4388427734375,53.62837219238281,68.72113037109375,153.6923370361328,472.1454772949219,93.48616027832031,39.596092224121094,662.1422119140625,574.2457275390625,122.74832153320312,156.8621826171875,24.98592758178711,96.25784301757812,94.01000213623047,134.3800048828125,78.15171813964844,447.989990234375,52.10129165649414,20.202198028564453,82.55397033691406,219.4499969482422,60.01950454711914,257.58270263671875,63.565677642822266,170.45223999023438,243.7314453125,65.77257537841797,225.30999755859375,53.59000015258789,204.32000732421875,175.09230041503906,287.4237365722656,512.22998046875,10.390000343322754,266.65771484375,251.91000366210938,75.52665710449219,107.19247436523438,244.835693359375,68.62867736816406,36.67034912109375,201.58999633789062
2025-03-19,214.50650024414062,126.0,27.388484954833984,387.8900146484375,207.46221923828125,293.86865234375,268.29998779296875,149.85525512695312,103.23241424560547,153.2814178466797,106.2300033569336,308.26678466796875,195.5399932861328,297.0299987792969,117.91000366210938,729.4930419921875,69.95429992675781,193.818603515625,568.1099853515625,75.79291534423828,69.52739715576172,32.17604064941406,41.039337158203125,4567.35986328125,43.87939453125,136.11846923828125,51.4388313293457,66.19503784179688,35.150001525878906,83.47868347167969,72.28141784667969,63.14749526977539,258.70001220703125,170.84449768066406,217.2410430908203,353.0199890136719,78.2242202758789,35.06855392456055,41.75054931640625,137.20248413085938,900.3507690429688,105.73487854003906,53.880001068115234,375.04998779296875,59.989479064941406,79.4000015258789,4649.55126953125,29.7165470123291,195.14552307128906,78.66120910644531,19.351778030395508,190.66000366210938,104.43000030517578,150.94020080566406,73.37999725341797,141.49757385253906,56.621768951416016,60.00664138793945,43.2801399230957,154.33053588867188,37.650634765625,23.1200008392334,219.62759399414062,98.16999816894531,62.95891189575195,82.28217315673828,38.59000015258789,147.78346252441406,66.1580581665039,105.32017517089844,165.82388305664062,163.43865966796875,47.71112060546875,193.4822998046875,422.1499938964844,276.5216369628906,98.71318054199219,24.1200008392334,600.14794921875,492.05999755859375,17.393310546875,32.718994140625,28.567895889282227,715.123046875,47.15852737426758,455.15496826171875,77.45584869384766,329.57000732421875,245.77488708496094,53.297462463378906,62.61123275756836,2065.93994140625,582.7420654296875,42.426029205322266,50.23601150512695,56.81999969482422,92.76123046875,69.62763977050781,385.75201416015625,304.2300109863281,101.72660064697266,114.23443603515625,95.9489974975586,72.81816864013672,117.49867248535156,204.55691528320312,161.53775024414062,43.58000183105469,89.3393325805664,36.71409606933594,187.5399932861328,143.98495483398438,97.35226440429688,125.91999816894531,143.6779327392578,86.0999984741211,47.62248992919922,54.3297119140625,69.83855438232422,155.6295928955078,478.4634094238281,93.92941284179688,39.1803092956543,669.5108032226562,575.21142578125,124.97090911865234,159.57342529296875,25.172536849975586,97.14912414550781,101.54000091552734,145.50999450683594,78.6554183959961,450.2799987792969,52.03345489501953,20.117473602294922,83.04749298095703,229.86000061035156,60.62546157836914,256.1205749511719,64.38284301757812,169.14669799804688,242.16876220703125,66.70763397216797,235.86000061035156,55.31999969482422,208.86000061035156,177.32669067382812,288.2295227050781,512.52001953125,10.920000076293945,271.5912170410156,252.5,77.00523376464844,108.36375427246094,248.57955932617188,68.58960723876953,37.21913146972656,203.9499969482422
2025-03-20,213.37037658691406,126.1500015258789,27.17182159423828,389.6099853515625,203.44082641601562,292.6097717285156,267.82000732421875,149.6073455810547,103.59329223632812,153.20201110839844,107.13999938964844,307.5736083984375,194.9499969482422,306.739990234375,119.06999969482422,728.6493530273438,69.86529541015625,189.405029296875,558.4099731445312,75.99153137207031,68.94133758544922,31.667295455932617,40.0279426574707,4564.5146484375,43.96793746948242,135.70196533203125,51.06040954589844,65.99378204345703,35.2400016784668,83.36177062988281,71.17471313476562,64.04574584960938,258.5,166.1493377685547,218.62588500976562,362.5799865722656,77.99343872070312,35.466957092285156,41.86439514160156,137.21229553222656,891.7361450195312,104.72116088867188,53.849998474121094,369.0299987792969,59.49872589111328,79.0199966430664,4648.8232421875,29.62760353088379,193.24746704101562,76.24192810058594,19.565935134887695,192.92999267578125,103.16999816894531,150.5708465576172,75.11000061035156,142.7733154296875,56.73777389526367,60.609867095947266,43.42622375488281,155.19227600097656,37.182838439941406,22.190000534057617,221.28744506835938,98.44999694824219,63.02705001831055,81.69300842285156,38.130001068115234,140.81829833984375,65.03238677978516,103.71358489990234,164.5972442626953,162.35165405273438,48.07383346557617,195.55947875976562,420.6199951171875,276.5709228515625,100.0972900390625,23.959999084472656,597.4712524414062,491.80999755859375,17.55251693725586,32.67988967895508,28.395858764648438,711.9927368164062,47.16596984863281,453.1749572753906,77.07816314697266,324.45001220703125,243.01559448242188,49.81071090698242,62.562320709228516,2067.570068359375,584.6776733398438,42.44545364379883,50.100704193115234,56.869998931884766,93.84905242919922,70.30587005615234,384.7772521972656,302.07000732421875,102.66354370117188,114.1763916015625,95.08399963378906,72.88612365722656,118.50848388671875,199.88143920898438,160.23501586914062,43.20000076293945,89.5433349609375,36.831050872802734,184.00999450683594,141.74020385742188,96.11080169677734,130.9199981689453,142.7466583251953,87.38999938964844,48.60838317871094,54.99262237548828,69.50930786132812,155.32473754882812,476.8416748046875,93.7656021118164,38.67749786376953,659.8120727539062,572.8421630859375,123.63140106201172,158.9199981689453,24.917179107666016,97.23726654052734,101.8499984741211,145.6999969482422,78.59730529785156,449.989990234375,52.33388900756836,19.75033187866211,83.0378189086914,226.16000366210938,60.3671875,253.92733764648438,64.84427642822266,168.22686767578125,240.79397583007812,67.8836898803711,236.25999450683594,55.849998474121094,209.6300048828125,176.29241943359375,286.18023681640625,510.17999267578125,10.649999618530273,270.2782897949219,250.47000122070312,77.69501495361328,107.39099884033203,247.91244506835938,68.44314575195312,37.18973159790039,203.5500030517578
2025-03-21,217.52618408203125,128.8000030517578,26.640005111694336,387.260009765625,201.958740234375,290.4557800292969,267.25,148.3976593017578,102.52040100097656,150.95924377441406,106.44000244140625,308.5499267578125,196.2100067138672,314.0299987792969,119.06999969482422,710.9408569335938,69.5884017944336,190.51837158203125,560.0,74.41251373291016,69.40042877197266,31.264131546020508,40.06684112548828,4592.59423828125,43.39731216430664,134.32652282714844,51.07368850708008,66.00335693359375,35.20000076293945,82.73821258544922,70.53244018554688,63.7862548828125,262.4200134277344,163.65843200683594,221.65460205078125,363.80999755859375,78.27230072021484,35.70988082885742,41.795169830322266,135.74110412597656,905.5394287109375,102.57445526123047,53.630001068115234,362.239990234375,59.18465042114258,78.45999908447266,4620.5400390625,29.222421646118164,189.9779510498047,75.46183013916016,19.780088424682617,190.6199951171875,105.02999877929688,148.1751251220703,73.80000305175781,143.81982421875,57.21147537231445,60.265167236328125,42.65684127807617,155.21188354492188,36.79874801635742,22.229999542236328,222.1720428466797,98.6500015258789,62.83237838745117,81.37346649169922,38.630001068115234,141.2069091796875,63.916595458984375,104.89893341064453,165.7939453125,163.5383758544922,48.02481460571289,194.845458984375,420.989990234375,276.7681884765625,100.32305908203125,24.260000228881836,601.073486328125,492.489990234375,17.373409271240234,32.79719543457031,28.214262008666992,702.0848999023438,47.644927978515625,453.7491760253906,75.3785629272461,322.6199951171875,235.72036743164062,50.51392364501953,63.11016845703125,2095.27001953125,594.9044799804688,42.416324615478516,50.525943756103516,57.310001373291016,93.94793701171875,70.20612335205078,389.1736755371094,304.0,94.41059112548828,114.91170501708984,96.02899932861328,73.11911010742188,117.67863464355469,197.90866088867188,164.30230712890625,43.779998779296875,89.27266693115234,36.8992805480957,182.32000732421875,139.58334350585938,94.92798614501953,126.63999938964844,141.0975341796875,90.95999908447266,48.270084381103516,54.66596603393555,70.02811431884766,154.2135467529297,478.4136657714844,93.61778259277344,37.91361999511719,655.6895751953125,569.5869750976562,122.57964324951172,158.8907470703125,25.005571365356445,95.07273864746094,104.20999908447266,149.5500030517578,78.045166015625,448.6000061035156,52.06253433227539,18.818357467651367,82.54429626464844,227.33999633789062,59.09567642211914,252.75172424316406,65.65184783935547,168.1477508544922,241.05113220214844,66.996826171875,248.7100067138672,56.310001373291016,213.47000122070312,174.65322875976562,283.6733703613281,503.20001220703125,10.739999771118164,269.8704528808594,249.49000549316406,77.0349349975586,106.83513641357422,244.35775756835938,67.48617553710938,37.09173583984375,205.1999969482422
2025-03-24,219.977783203125,129.82000732421875,26.6695499420166,394.4700012207031,209.80389404296875,293.9670104980469,269.19000244140625,147.93161010742188,101.61331176757812,153.7676544189453,113.8499984741211,306.9292297363281,203.25999450683594,339.7200012207031,124.8499984741211,722.4752197265625,69.30162811279297,190.11080932617188,572.52001953125,73.57830810546875,71.9498291015625,30.96656036376953,41.7492561340332,4684.560546875,43.87939453125,135.1111297607422,52.64712905883789,66.31961822509766,36.29999923706055,81.63724517822266,71.20436096191406,65.3831558227539,267.1499938964844,168.3437042236328,227.77182006835938,367.5,79.29157257080078,35.56412124633789,42.38166809082031,138.57557678222656,922.250732421875,104.32362365722656,55.060001373291016,372.6400146484375,59.84225845336914,80.13999938964844,4723.28466796875,29.499134063720703,193.3567657470703,76.9627685546875,19.935836791992188,198.97999572753906,110.16999816894531,148.61434936523438,75.31999969482422,144.06898498535156,56.979461669921875,60.686466217041016,42.44258499145508,157.6697998046875,37.88700485229492,22.84000015258789,221.74465942382812,99.79000091552734,62.64742660522461,81.58316040039062,39.720001220703125,142.83111572265625,64.38068389892578,104.56585693359375,169.4638671875,167.2182159423828,47.78954315185547,196.44969177246094,423.6000061035156,279.7565002441406,102.51211547851562,24.219999313354492,610.0790405273438,508.5799865722656,17.373409271240234,33.09046173095703,27.83195686340332,723.1923828125,47.82857131958008,454.5015563964844,77.51547241210938,334.9599914550781,241.10989379882812,52.63331985473633,63.540618896484375,2134.31005859375,617.4534912109375,43.620445251464844,51.849979400634766,57.83000183105469,94.9368667602539,72.56993865966797,390.9839782714844,335.7200012207031,96.62333679199219,115.97596740722656,97.1989974975586,73.04144287109375,121.38796997070312,208.24598693847656,169.10548400878906,45.68000030517578,90.84933471679688,37.58151626586914,184.7899932861328,141.34983825683594,96.4236068725586,128.1199951171875,142.06761169433594,96.75,48.52139663696289,55.26162338256836,70.80631256103516,157.4193572998047,488.91217041015625,93.42329406738281,37.5365104675293,658.1990356445312,574.0367431640625,128.17578125,161.89456176757812,25.123428344726562,93.7505111694336,109.27999877929688,156.5500030517578,79.61439514160156,457.7699890136719,53.36118698120117,18.601837158203125,83.88939666748047,234.6199951171875,59.622161865234375,255.83404541015625,66.33441162109375,169.690673828125,243.0193328857422,68.01864624023438,278.3900146484375,59.34000015258789,213.50999450683594,181.00514221191406,283.9121398925781,511.739990234375,10.970000267028809,271.73046875,249.91000366210938,78.10757446289062,106.50757598876953,248.669189453125,67.2420425415039,37.63071823120117,209.8699951171875
2025-03-25,222.98748779296875,129.8800048828125,27.221065521240234,403.6400146484375,211.0290985107422,294.44891357421875,273.0799865722656,149.37928771972656,99.9747085571289,152.4676513671875,114.80999755859375,299.5874328613281,205.7100067138672,346.2900085449219,124.27999877929688,721.3833618164062,69.46973419189453,187.13861083984375,577.1799926757812,72.54550170898438,72.12564849853516,30.908966064453125,41.8367805480957,4752.38623046875,44.45002746582031,135.81820678710938,52.46123123168945,66.77964782714844,36.47999954223633,81.9782485961914,70.76958465576172,63.387027740478516,269.1099853515625,166.57437133789062,226.0283203125,375.010009765625,79.68582153320312,35.894500732421875,42.73741149902344,137.64382934570312,926.4535522460938,102.76329040527344,55.59000015258789,384.95001220703125,59.86188507080078,80.2300033569336,4694.2734375,29.18289566040039,192.25369262695312,77.83174133300781,19.965042114257812,199.72000122070312,110.58000183105469,150.6007843017578,73.55000305175781,144.01914978027344,56.979461669921875,60.74391555786133,41.643985748291016,158.24757385253906,37.96086120605469,22.649999618530273,221.14830017089844,102.08999633789062,61.75190353393555,82.34208679199219,39.0099983215332,143.96705627441406,63.659854888916016,105.69243621826172,172.31600952148438,170.0902862548828,48.10323715209961,196.7000732421875,417.6600036621094,280.7822265625,102.54155731201172,24.200000762939453,615.6813354492188,519.8099975585938,17.462963104248047,33.07091522216797,27.812841415405273,717.3490600585938,48.684730529785156,452.8779602050781,77.19742584228516,337.3500061035156,244.64337158203125,51.138999938964844,63.28626251220703,2191.300048828125,624.8966674804688,43.60102844238281,51.33776092529297,57.84000015258789,95.58955383300781,71.48277282714844,393.0528564453125,341.80999755859375,93.87235260009766,116.15979766845703,99.72799682617188,69.5272216796875,120.66809844970703,208.45315551757812,166.66908264160156,45.310001373291016,91.69866943359375,37.8154182434082,189.9499969482422,140.6666717529297,97.01012420654297,125.25,141.18482971191406,96.5,49.45895767211914,55.00222396850586,70.69657135009766,157.48817443847656,491.7021484375,92.47029113769531,37.84593200683594,631.4528198242188,576.4457397460938,127.13396453857422,162.52850341796875,25.162715911865234,93.9072265625,109.81999969482422,156.8300018310547,79.70157623291016,457.2300109863281,53.273963928222656,18.724218368530273,84.2377700805664,236.22000122070312,60.645328521728516,255.62660217285156,66.04600524902344,170.56101989746094,243.5929718017578,67.27638244628906,288.1400146484375,62.0,217.9499969482422,179.50254821777344,286.2598876953125,509.0400085449219,10.979999542236328,273.9187316894531,252.8300018310547,79.12740325927734,107.68877410888672,247.8925323486328,66.33389282226562,37.66011428833008,215.72999572753906
2025-03-26,220.77505493164062,128.63999938964844,27.17182159423828,397.80999755859375,208.01553344726562,297.4290466308594,271.2099914550781,148.3183135986328,101.34021759033203,149.53024291992188,110.19000244140625,298.4647216796875,201.1300048828125,327.6199951171875,114.93000030517578,700.5579223632812,68.63906860351562,178.20216369628906,559.0599975585938,72.2177734375,70.60186004638672,31.043354034423828,41.88541030883789,4738.70947265625,43.30876922607422,134.9755096435547,51.46538543701172,66.71255493164062,35.90999984741211,83.17665100097656,70.27552032470703,61.65039825439453,263.4100036621094,165.39810180664062,216.16505432128906,384.7699890136719,79.80120086669922,36.31232833862305,42.968162536621094,140.09579467773438,925.945556640625,104.07515716552734,55.06999969482422,371.4100036621094,60.65690612792969,80.37000274658203,4639.59521484375,29.54854393005371,203.43353271484375,76.8739013671875,19.780088424682617,192.8699951171875,107.97000122070312,147.7059783935547,72.12999725341797,144.7068634033203,56.82477951049805,60.86839294433594,42.87110137939453,159.70664978027344,37.96086120605469,21.350000381469727,217.55029296875,101.01000213623047,62.02445983886719,80.88416290283203,38.75,142.49232482910156,62.28732681274414,107.04431915283203,166.6815185546875,164.6054229736328,47.662105560302734,197.6273651123047,417.7099914550781,279.9833679199219,102.54155731201172,23.420000076293945,611.84033203125,509.0299987792969,17.33361053466797,33.295753479003906,28.376745223999023,701.1408081054688,48.461387634277344,456.8182067871094,75.6767349243164,337.7900085449219,244.881591796875,50.953426361083984,64.89067077636719,2074.969970703125,609.6012573242188,43.16404724121094,51.96595764160156,57.7599983215332,95.30277252197266,66.58560180664062,387.8905334472656,329.30999755859375,91.82904815673828,116.55647277832031,97.06500244140625,70.01261901855469,113.7393569946289,202.9490966796875,167.73312377929688,45.040000915527344,92.0653305053711,37.32810974121094,184.9600067138672,146.58102416992188,97.29360961914062,122.47000122070312,144.1920623779297,92.27999877929688,49.053001403808594,55.00222396850586,69.80862426757812,155.75743103027344,482.6545104980469,94.15263366699219,38.242374420166016,637.4273681640625,580.0692749023438,126.70730590820312,161.98233032226562,24.612709045410156,95.95423126220703,104.27999877929688,148.75999450683594,79.09132385253906,449.8999938964844,53.8069953918457,19.016050338745117,84.50872039794922,229.64999389648438,56.949989318847656,259.34124755859375,66.90161895751953,170.13575744628906,242.84130859375,66.69799041748047,272.05999755859375,58.79999923706055,215.88999938964844,180.00990295410156,290.507568359375,500.2799987792969,11.029999732971191,272.29742431640625,250.7899932861328,78.73794555664062,106.71601867675781,245.53268432617188,67.30062866210938,37.39552307128906,211.5500030517578
