Sno,Date,Close,High,Low,Open,Volume
6315,2018-02-27,242.9192657470703,246.8937312696568,242.8572968360547,246.17671261007226,99099200
6316,2018-02-28,240.45846557617188,244.4771790418185,240.139814638526,244.02572986667963,121907800
6317,2018-03-01,236.9620361328125,241.8039583136167,235.4572235229527,240.2460372129124,176855100
6318,2018-03-02,238.18359375,238.75012042097018,234.41275527358388,235.28021209497405,139083200
6319,2018-03-05,240.9364471435547,241.55608215074247,236.88231938138142,236.9885633644344,97307400
6320,2018-03-06,241.5472869873047,241.9987362434591,240.04247414244256,241.91904648127291,79213200
6321,2018-03-07,241.45870971679688,241.8127753028806,239.17496372510504,239.369703849472,87063500
6322,2018-03-08,242.62710571289062,242.75101648910316,241.14001431753428,242.140241985034,66901200
6323,2018-03-09,246.8494415283203,246.8494415283203,243.72476607910636,244.04344402149795,113625300
6324,2018-03-12,246.53964233398438,247.77005209910882,246.15016204959065,247.1415836002588,71924800
6325,2018-03-13,244.94635009765625,248.21265765000777,244.33557538373836,247.7080999274709,91968900
6326,2018-03-14,243.68942260742188,246.09710715647856,243.1317833189055,245.91122739363976,105895100
6327,2018-03-15,243.4237823486328,244.84890498064456,242.91922475289553,244.20274277430366,83433000
6328,2018-03-16,243.68780517578125,244.7453874886557,243.63448397695296,243.95441116992282,100343700
6329,2018-03-19,240.39060974121094,243.86551897393488,238.72870252592256,242.93237092822022,109208400
6330,2018-03-20,240.79937744140625,241.4392587401378,240.11504374371648,240.79048153728283,59757300
6331,2018-03-21,240.3372802734375,242.86124956057748,240.12399549813884,240.75498103950753,78709600
6332,2018-03-22,234.32948303222656,238.95082394705366,234.05395409410278,238.09765790644332,148785900
6333,2018-03-23,229.33485412597656,235.10268219352852,229.13933407077715,234.77385917379797,183534800
6334,2018-03-26,235.6092529296875,235.89365069196427,230.5435500072418,232.96087674326745,141956100
6335,2018-03-27,231.60113525390625,237.08453898767965,230.03697466208033,236.5513270783424,129941400
6336,2018-03-28,230.9168243408203,233.4141602650466,229.80592088339455,231.73446121901893,146452300
6337,2018-03-29,233.86740112304688,235.74262034816462,230.92573080305266,232.06329491058818,111601600
6338,2018-04-02,228.8194580078125,233.84963225780572,226.33103148167038,233.3341578510629,186286300
6339,2018-04-03,231.75218200683594,232.23209980359368,228.25950870754983,230.0636144957684,119956900
6340,2018-04-04,234.2317657470703,234.94273309818178,228.04626300306973,228.1795659911949,123715300
6341,2018-04-05,236.0803680419922,236.96909095655172,234.9072472855726,236.0003591126114,82652600
6342,2018-04-06,230.81907653808594,235.6092781159101,229.29047230452247,234.10736160197234,179521200
6343,2018-04-09,231.95663452148438,235.3693265793845,231.0145905893296,232.28545759494108,105442900
6344,2018-04-10,235.64486694335938,236.4358433274304,233.71635347587363,234.86278646705048,103529000
6345,2018-04-11,234.4094696044922,236.08027234606598,234.08064659886202,234.15173246967666,91140200
6346,2018-04-12,236.3380126953125,237.28895245968727,235.5648283132808,235.74258369562386,68890500
6347,2018-04-13,235.64486694335938,237.76892765159235,234.6317369602647,237.65338933736444,85079200
6348,2018-04-16,237.5821990966797,238.3554105355776,236.46242707108152,237.28893257422,63405300
6349,2018-04-17,240.1239776611328,240.7283025606984,238.84421486107436,239.3596620703125,64682000
6350,2018-04-18,240.30166625976562,241.11037978850598,239.83951324716466,240.56827213499258,57303900
6351,2018-04-19,238.96865844726562,239.84848523627377,237.9288409607125,239.64406925265,77655900
6352,2018-04-20,236.94235229492188,239.11973381617202,236.05362957141818,238.89755313529608,99953100
6353,2018-04-23,236.90682983398438,238.07995037247753,235.82258699477092,237.52005070084826,65558000
6354,2018-04-24,233.7163543701172,238.15996880099246,232.20551461495154,237.9377880794487,112885500
6355,2018-04-25,234.29397583007812,234.73833719162766,231.82332774472928,233.6540943845802,103840900
6356,2018-04-26,236.67572021484375,237.51112165250322,234.88051027522565,235.3248715879525,67731900
6357,2018-04-27,236.89794921875,237.59115192321033,235.9559052132441,237.2889894234884,57053600
6358,2018-04-30,235.07608032226562,238.0799677744861,235.00496730897765,237.52006806193205,82182300
6359,2018-05-01,235.49378967285156,235.60043207498424,232.94313232072375,234.5072932097866,74203400
6360,2018-05-02,233.9117889404297,236.1158035341917,233.52074884379576,235.2981939660736,86368900
6361,2018-05-03,233.39633178710938,234.05397785166107,230.22358550191518,233.0764046600287,136311500
6362,2018-05-04,236.41798400878906,237.1023177910003,232.08990914491505,232.41873217818744,91222100
6363,2018-05-07,237.21786499023438,238.19543822158042,236.49797468173318,237.1912043952279,55304900
6364,2018-05-08,237.21786499023438,237.58221741476837,235.6448085198629,236.84458953848053,67499200
6365,2018-05-09,239.5107421875,239.83956521207637,237.36891745359867,237.89326053625578,59666100
6366,2018-05-10,241.75030517578125,242.07915531084598,240.15061538886266,240.2572577584358,72063900
6367,2018-05-11,242.48794555664062,242.75455146458208,241.3592505958174,241.87472484671625,59871500
6368,2018-05-14,242.60350036621094,243.58107350975945,242.05246958279415,242.92342747755535,54790600
6369,2018-05-15,240.9327392578125,241.38596941063537,239.9817994206828,241.3682047197073,87036100
6370,2018-05-16,241.94581604003906,242.4079691195213,240.9415552285913,240.96824294163184,53942600
6371,2018-05-17,241.74142456054688,242.82566713423927,240.9593443930757,241.67920747412091,56536400
6372,2018-05-18,241.13720703125,241.75932399894586,240.78172324471282,241.39494430320107,64368000
6373,2018-05-21,242.95010375976562,243.4922386734356,242.23913649642353,242.63017662776045,58025900
6374,2018-05-22,242.27467346191406,243.73219165557282,241.9458504142788,243.47445448783296,52966400
6375,2018-05-23,242.94119262695312,242.9678803412767,240.8349244416183,240.99491511925532,64694200
6376,2018-05-24,242.4434814453125,242.81675682005695,240.64827180136064,242.54125502127368,76043800
6377,2018-05-25,241.86585998535156,242.4968454629042,241.3592815735859,241.86585998535156,56374800
6378,2018-05-29,239.08421325683594,240.99498909696504,237.96444089960815,240.23067333657954,115908600
6379,2018-05-30,242.27467346191406,242.7190347958349,240.3283957712712,240.3994816511666,69678400
6380,2018-05-31,240.7905731201172,242.16808270022744,240.18624808637006,241.86592018335386,93519900
6381,2018-06-01,243.15452575683594,243.4566882073279,242.02583061818825,242.0969436192824,71258400
6382,2018-06-04,244.3098907470703,244.5676279515035,243.74112226194265,243.98106765262142,45385200
6383,2018-06-05,244.48760986328125,244.86975409893392,243.6699730802989,244.44315745716096,51135000
6384,2018-06-06,246.53173828125,246.63838069464722,244.47879045833812,245.10090736538427,62732200
6385,2018-06-07,246.5050506591797,247.31379170102718,245.58966721562373,247.02052509632892,72969400
6386,2018-06-08,247.2337646484375,247.28708583953232,245.8740200321918,246.04287951121336,72139700
6387,2018-06-11,247.56256103515625,248.28242415906195,247.3403803889715,247.45591866445332,58892500
6388,2018-06-12,247.88259887695312,248.24695139252654,247.23382140747037,247.98034537584599,72329000
6389,2018-06-13,247.09158325195312,248.38024207849372,246.8871672571803,248.12250488885246,79070600
6390,2018-06-14,247.71365356445312,248.24686541313827,247.1181975045405,247.96249480105973,77097600
6391,2018-06-15,247.39764404296875,247.73687945983525,245.80861544036895,246.92450707824656,120041600
6392,2018-06-18,246.8888702392578,247.01386321971356,245.45161442475845,245.93366015191273,52917600
6393,2018-06-19,245.94253540039062,246.16571374467412,244.18388895769883,244.6034653346898,97531500
6394,2018-06-20,246.36209106445312,247.0316260410123,246.02285565071145,246.6298941576976,53785500
6395,2018-06-21,244.8177032470703,246.37104301976845,244.31778594470416,246.353171316752,71061400
6396,2018-06-22,245.2640838623047,246.20144932830485,245.0409055004169,246.08539222117082,54898500
6397,2018-06-25,241.92538452148438,244.2642897841043,240.2292341377373,244.10360787525033,137854200
6398,2018-06-26,242.4609375,243.31793463902628,241.73784190715784,242.4966536601317,68547400
6399,2018-06-27,240.45237731933594,244.48743237471615,240.30060404312064,243.05017677248784,105110700
6400,2018-06-28,241.8271484375,242.59486889237272,239.68461446116885,240.39880153442962,76650500
6401,2018-06-29,242.17527770996094,244.2999398525434,242.05922061492836,242.92515365849894,97592500
6402,2018-07-02,242.6930389404297,242.8537480489057,240.35413431576765,240.5951843567569,63554800
6403,2018-07-03,241.8361053466797,243.6929648645672,241.4076202605954,243.59475220336842,42187100
6404,2018-07-05,243.80897521972656,243.87147170426073,241.88964660947545,242.9698495788649,56925900
6405,2018-07-06,245.87120056152344,246.2461250307016,243.4519270030319,243.83581456989643,66493700
6406,2018-07-09,248.0850372314453,248.13859785355555,246.835243976457,246.87986874706564,50550400
6407,2018-07-10,248.97776794433594,249.07598058734965,248.24573639987568,248.5403470854653,51966800
6408,2018-07-11,247.1566162109375,248.21003871672426,246.85309692738898,247.41551072234236,77054700
6409,2018-07-12,249.39735412597656,249.45091475392096,247.81726111471156,248.4242997270498,60124700
6410,2018-07-13,249.59373474121094,249.89725402617813,248.76351782261386,249.21881037179003,48216000
6411,2018-07-16,249.37054443359375,249.781184947274,248.92418775767408,249.63837478521523,48201000
6412,2018-07-17,250.37936401367188,250.77216014503804,248.5403763274824,248.59393695962734,52315500
6413,2018-07-18,250.90602111816406,251.0131423651172,250.01330773562069,250.45966442689237,44593500
6414,2018-07-19,249.9598388671875,250.62043829485773,249.477765835489,250.23657793788507,61412100
6415,2018-07-20,249.67410278320312,250.38828992252948,249.51342089314986,249.75444372822977,82337700
6416,2018-07-23,250.13832092285156,250.3436275816381,249.1206145075609,249.46878583177696,47047600
6417,2018-07-24,251.3970184326172,252.2451070968884,250.5221766983712,251.55772755663054,68026900
6418,2018-07-25,253.5395050048828,253.86086870582943,251.10238796558295,251.14701273178764,78882900
6419,2018-07-26,252.94140625,253.62878574612645,252.7182279046206,252.8164405431817,57919500
6420,2018-07-27,251.2274169921875,253.36992370330177,250.298987428106,253.27171106271624,76768700
6421,2018-07-30,249.9151611328125,251.46847394164269,249.38843618111608,251.30779204627154,63742500
6422,2018-07-31,251.14707946777344,251.76305396838112,250.2990179804043,250.68287825079628,68570500
6423,2018-08-01,250.72738647460938,251.86114953965912,250.07572335186833,251.3522965377128,53853300
6424,2018-08-02,252.09336853027344,252.26295902469522,249.20989422985608,249.41522813450783,63426400
6425,2018-08-03,253.17349243164062,253.22705304912878,252.03972912676397,252.21828268068944,53935400
6426,2018-08-06,254.1019287109375,254.41435657354248,252.81641936973782,253.20921540418482,39400900
6427,2018-08-07,254.94100952148438,255.32489688119944,254.6374903195409,254.77141908686465,43196600
6428,2018-08-08,254.83396911621094,255.23570105869427,254.36976793840185,254.77149988088516,42114600
6429,2018-08-09,254.48573303222656,255.28916938325196,254.351831514296,254.8963734350276,35717000
6430,2018-08-10,252.78070068359375,253.58413720295385,252.0665136992587,253.03959516813072,77076000
6431,2018-08-13,251.83445739746094,253.67344483519318,251.5398467170124,253.05747040529295,65732900
6432,2018-08-14,253.4413299560547,253.68238001095204,252.17369217866153,252.5664882559118,43842000
6433,2018-08-15,251.54879760742188,252.2272685547605,250.10260616152868,252.08443113198118,102925400
6434,2018-08-16,253.5841827392578,254.45905173587622,252.95927242118,252.99498858767228,69967900
6435,2018-08-17,254.47695922851562,254.92331606814236,252.96827093110053,253.37891159538847,65618500
6436,2018-08-20,255.021484375,255.28928753480423,254.47691495879172,254.93220757391367,39807500
6437,2018-08-21,255.61956787109375,256.48550101365754,255.0571540345329,255.53922692922117,67272000
6438,2018-08-22,255.46783447265625,255.9945321688346,254.9411095330239,255.20893992929606,44993300
6439,2018-08-23,255.12855529785156,256.15517019913943,254.80716432604746,255.2892371620289,49204900
6440,2018-08-24,256.6640319824219,256.8068693920913,255.6552615065038,255.70882212969855,57487400
6441,2018-08-27,258.6904602050781,258.797581442632,257.7084701217543,257.86915197808514,57072400
6442,2018-08-28,258.8154296875,259.26178629915216,258.3512013755766,259.1546378278614,46943500
6443,2018-08-29,260.2080993652344,260.44018631273985,258.7886883954042,259.0297111943925,61485500
6444,2018-08-30,259.1546936035156,260.100967644401,258.55659087150667,259.72604326625094,61229500
6445,2018-08-31,259.1636047363281,259.60996140147194,258.2530469470763,258.744028381355,66140800
6446,2018-09-04,258.7172546386719,259.0743345311616,257.7084841908876,258.74403494952236,57594400
6447,2018-09-05,258.0208740234375,258.5654431975322,257.0031952251831,258.3601093706698,72452400
6448,2018-09-06,257.24432373046875,258.4316206905085,256.20877280809265,258.1281013717273,65909900
6449,2018-09-07,256.744384765625,257.72637497526324,255.9498567458195,256.19090680477024,73524800
6450,2018-09-10,257.1907653808594,258.0299182522352,256.99436732067664,257.7620878555565,50210900
6451,2018-09-11,258.03875732421875,258.48511395494285,256.1908615780405,256.539005583413,50530500
6452,2018-09-12,258.10125732421875,258.70829581188633,257.30675667724586,258.0476967072744,59810800
6453,2018-09-13,259.6278381347656,259.815327572716,258.8868979656381,259.1725728052701,51034200
6454,2018-09-14,259.67242431640625,260.02056830363557,258.8868323283208,259.83310615666596,55079900
6455,2018-09-17,258.297607421875,259.6545215385134,258.0208685378464,259.61883262946856,68244000
6456,2018-09-18,259.6993408203125,260.29744373165323,258.4852360446953,258.51201636544994,61930400
6457,2018-09-19,259.9759216308594,260.3954978962524,259.6277504295268,259.7527433459364,49080600
6458,2018-09-20,262.082763671875,262.4041546326545,259.9938177788773,261.2436382176942,100360600
6459,2018-09-21,261.84332275390625,262.9463405779948,261.6819135211442,262.82975812096424,105479700
6460,2018-09-24,260.9735107421875,261.4039627971183,260.39062573246207,261.260478778808,53409600
6461,2018-09-25,260.7313232421875,261.53839667138874,260.48920942345825,261.4307905297313,44370000
6462,2018-09-26,259.9512023925781,262.067529905459,259.52972667714494,260.87485844553476,79739700
6463,2018-09-27,260.6776123046875,261.7716540761646,260.14853034336056,260.4265220964852,59249500
6464,2018-09-28,260.70440673828125,261.20658694836334,260.01391579111066,260.0497662584244,70091400
6465,2018-10-01,261.6102600097656,262.6863492359766,260.9376939808406,261.9510038096576,62078900
6466,2018-10-02,261.45770263671875,262.17509518795515,261.08108112568976,261.45770263671875,47258200
6467,2018-10-03,261.6012268066406,262.9373822694521,261.24253047592066,262.5159065549928,64694600
6468,2018-10-04,259.556640625,261.17078787751586,257.9604186115469,261.1169847935505,111545900
6469,2018-10-05,258.1038513183594,260.3008831216245,256.6690388420152,259.78077762442024,105951700
6470,2018-10-08,258.1038513183594,258.4625475957525,256.02337459599886,257.4133329334366,87742200
6471,2018-10-09,257.7271728515625,259.036426428792,257.16221328030923,257.71822391822593,74339000
6472,2018-10-10,249.5667724609375,257.2878431240716,249.19015088719016,257.21608743693565,214731000
6473,2018-10-11,244.06968688964844,250.10482722378887,242.44653605003532,248.47272744848837,274840500
6474,2018-10-12,247.4593963623047,248.48168218367084,244.2490001715815,248.19471419751517,183186500
6475,2018-10-15,246.0695037841797,248.4369495165912,245.97982283368825,247.10076629787162,102263700
6476,2018-10-16,251.449951171875,251.82660009553484,247.56701630785707,248.04229508844276,118255800
6477,2018-10-17,251.49476623535156,252.1224778548757,248.9031330501514,251.48578993456226,110626000
6478,2018-10-18,247.86294555664062,251.15404670902106,246.5805931522614,250.5532091351138,134557500
6479,2018-10-19,247.7284393310547,250.46352970546525,247.02897189114395,248.51758769747224,139901600
6480,2018-10-22,246.61648559570312,248.72383696350795,246.07842737480019,248.40101845103294,82415800
6481,2018-10-23,245.36099243164062,246.49091189042818,240.87721980696145,242.97564947807442,146352700
6482,2018-10-24,237.9269256591797,245.4955363104898,237.37094221245883,245.10991105218386,177806700
6483,2018-10-25,242.1954803466797,243.746875720904,238.7429968872671,239.77425924657658,138061500
6484,2018-10-26,237.93582153320312,243.0204307794514,235.2097079916343,238.46493068666237,201574600
6485,2018-10-29,236.61764526367188,242.34792004292308,233.02167808446947,241.04761498312337,160749100
6486,2018-10-30,240.12391662597656,240.4377861403637,235.95401412561196,236.4472454672982,157116000
6487,2018-10-31,242.68870544433594,245.02027291292762,242.231351834055,242.70663068456653,128296300
6488,2018-11-01,245.2713623046875,245.46864941369236,242.4645159948007,243.55855771441327,99495000
6489,2018-11-02,243.81857299804688,246.8137294843054,241.75602140683807,246.38327750959334,122634100
6490,2018-11-05,245.16371154785156,245.7196949266399,243.3343248121819,244.31178387598302,65622500
6491,2018-11-06,246.71514892578125,246.87655820391097,245.03822201383184,245.10100141092062,60085900
6492,2018-11-07,251.99703979492188,252.0777444315992,248.4727731259945,248.903225221721,102752100
6493,2018-11-08,251.5396728515625,252.18533727761735,250.39182802377377,251.1899254110089,65584900
6494,2018-11-09,249.0825653076172,250.40974459477403,247.66567772073873,250.22143379233825,98812600
6495,2018-11-12,244.42835998535156,248.8134748892031,243.90822709389462,248.57136104669442,99673600
6496,2018-11-13,243.97100830078125,246.90338543801982,243.24463940103615,244.89466427001102,98176600
6497,2018-11-14,242.3030548095703,246.25771771213653,240.7337345772979,245.85419464390174,125335900
6498,2018-11-15,244.83189392089844,245.29822375693627,239.44241820140843,241.0296637507252,135101400
6499,2018-11-16,245.4686737060547,246.3833536473538,243.2088343489438,243.7289673999665,126668000
6500,2018-11-19,241.31668090820312,245.1547897015332,240.39302471674316,244.85884534271574,103061700
6501,2018-11-20,236.85079956054688,239.433456958105,235.98094658104677,237.96276640852702,136021300
6502,2018-11-21,237.65785217285156,239.56794351143657,237.64890323784502,238.41112261950397,75563700
6503,2018-11-23,236.07066345214844,237.47857483164722,235.90925418191785,236.007884058132,42807900
6504,2018-11-26,239.88186645507812,240.1060551153165,237.94487314660483,238.3394473779668,79981400
6505,2018-11-27,240.6889190673828,240.6889190673828,238.23182032385134,238.84160685823795,75502400
6506,2018-11-28,246.2308349609375,246.2308349609375,240.62611941805568,241.76501513110534,127629600
6507,2018-11-29,245.69281005859375,247.10069383800422,244.30282415053588,245.45066882659407,82346400
6508,2018-11-30,247.19044494628906,247.75540482566146,245.2176008877696,245.5404194663918,98204200
6509,2018-12-03,250.4635467529297,251.44998227809205,248.85837573634288,251.34237610567038,103176300
6510,2018-12-04,242.347900390625,250.05999446105452,242.03403084645882,249.62954245476013,177986000
6511,2018-12-06,241.98025512695312,242.09683760226312,235.3442766385494,238.4649924617953,204185400
6512,2018-12-07,236.35763549804688,243.2178032663899,235.51468391691392,241.63950628609317,161018900
6513,2018-12-10,236.8059844970703,237.78344368869855,231.9186611721517,236.1782453549932,151445900
6514,2018-12-11,236.8597869873047,240.21364029390534,235.38014743243838,240.02532949846568,121504400
6515,2018-12-12,238.0524139404297,241.22693216017808,237.97170932892408,239.8548990310383,97976700
6516,2018-12-13,237.97181701660156,239.87293281486896,236.85087351603966,239.00307956376156,96662700
6517,2018-12-14,233.57763671875,236.77008042652372,233.0216533288351,235.81054658043217,116961100
6518,2018-12-17,228.99520874023438,233.73903359102158,227.354146513199,232.6180905684608,165492300
6519,2018-12-18,228.74417114257812,231.31786621828294,227.13001008262503,230.6453002502516,134515100
6520,2018-12-19,225.31854248046875,232.61812394335695,223.60575169562688,228.8248560421202,214992800
6521,2018-12-20,221.65077209472656,225.64132623440364,219.39094729070166,224.0630434969655,252053400
6522,2018-12-21,217.1092529296875,225.23620147104816,216.4598182428689,222.5572868287444,255345600
6523,2018-12-24,211.37265014648438,217.23559393509447,211.30951790875162,215.61200674866637,147311600
6524,2018-12-26,222.05218505859375,222.05218505859375,210.84945610461992,212.8428626949543,218485400
6525,2018-12-27,223.75697326660156,223.95539867695237,215.53983252872507,218.79602145206852,186267300
6526,2018-12-28,223.4683074951172,226.76056968851728,222.29571624702513,225.11895295182256,153100200
6527,2018-12-31,225.42564392089844,225.66918540388036,223.21576818583068,225.10092653135382,144299400
6528,2019-01-02,225.6601104736328,226.58917390167875,221.84469225025597,221.87175088023596,126925200
6529,2019-01-03,220.2752685546875,224.2079505863008,219.78818561793517,223.90126312996705,144140700
6530,2019-01-04,227.65354919433594,228.30298393308829,222.9451542200279,223.3239888570846,142628800
6531,2019-01-07,229.44854736328125,230.86466652308184,227.02218860576536,227.92417989029647,103139100
6532,2019-01-08,231.60426330566406,232.09134624594776,229.10575766900223,231.64937938021197,102512600
6533,2019-01-09,232.6866455078125,233.53451934517722,231.0811024485316,232.31682585308246,95006600
6534,2019-01-10,233.5075225830078,233.7600790572302,230.45878744851456,231.14430967565727,96823900
6535,2019-01-11,233.59774780273438,233.62480644426384,231.83885352353693,232.42514244107153,73858100
6536,2019-01-14,232.1725616455078,232.9843483330247,231.27959904189828,231.68547862236136,70908200
6537,2019-01-15,234.8334197998047,235.14912223234737,232.54235439192615,232.55138311264062,85208300
6538,2019-01-16,235.40164184570312,236.2946042059327,235.05888083122784,235.2663211625068,77636700
6539,2019-01-17,237.18760681152344,238.05353821394255,234.4816331137865,234.5267491913682,96118400
6540,2019-01-18,240.34458923339844,240.81364231693686,237.22370710591397,239.0096597533938,127900300
6541,2019-01-22,237.09739685058594,239.08178852826552,235.47382367909339,238.86531944582313,115531200
6542,2019-01-23,237.59347534179688,238.83822744512497,235.11299985451026,238.1346754988852,86030300
6543,2019-01-24,237.71978759765625,238.30610394294712,236.39385933304047,237.41311386982125,59204100
6544,2019-01-25,239.731201171875,240.56104512227762,237.8189843825902,239.57785056824304,96883400
6545,2019-01-28,237.90924072265625,237.97235919520583,236.1323167111025,237.57550833661566,85613700
6546,2019-01-29,237.59347534179688,238.6217308663396,236.75463023793088,238.05349960430948,66136300
6547,2019-01-30,241.3548126220703,242.20268662048173,238.3511937958689,239.11789188293315,92473700
6548,2019-01-31,243.47445678710938,243.961539700097,241.0751571010545,241.2916536882626,104012100
6549,2019-02-01,243.591796875,244.6200802904898,242.79804003355383,243.67297279833974,85782500
6550,2019-02-04,245.3055877685547,245.36873377662633,242.96040448621855,243.63689807574275,60744800
6551,2019-02-05,246.33377075195312,246.64044441757986,245.23334052748848,245.7384533328247,79552800
6552,2019-02-06,246.00912475585938,246.55032509926045,245.26951273069056,246.05424084165531,58347800
6553,2019-02-07,243.66390991210938,244.93569324903805,241.99522072835208,244.385491843503,95482000
6554,2019-02-08,243.96160888671875,244.06081472544415,241.58033843820138,242.41018261690687,75788900
6555,2019-02-11,244.09689331054688,244.88162137622012,243.5647217203385,244.62006370538992,68021400
6556,2019-02-12,247.2357635498047,247.61458439314,245.648250421129,245.72042512329622,72270200
6557,2019-02-13,248.03854370117188,248.88641760539375,247.6506941034027,248.07463105551363,65277200
6558,2019-02-14,247.4884033203125,248.62492128631996,246.12638750559518,246.94720297809025,83234400
6559,2019-02-15,250.18528747558594,250.22137482998247,249.06682722856837,249.2742675815297,97088700
6560,2019-02-19,250.6182403564453,251.2766762627038,249.373488195868,249.38251691565281,59120800
6561,2019-02-20,251.12338256835938,251.5834069058544,250.077069434532,250.58218232305722,76610800
6562,2019-02-21,250.2303924560547,250.84373982067194,249.26525533648686,250.4829488724609,64214700
6563,2019-02-22,251.78187561035156,251.98028727942702,250.212391962228,250.85279810554655,78114600
6564,2019-02-25,252.12454223632812,253.73911401196406,252.0433663405588,253.21597128592262,69030700
6565,2019-02-26,251.9441375732422,252.82807115323547,251.56528923425842,251.77275707781874,56844100
6566,2019-02-27,251.8359832763672,252.18774557136425,250.2845571312597,251.22260826897858,56921600
6567,2019-02-28,251.36685180664062,252.0614025117037,251.0421482509604,251.61940819214135,69268300
6568,2019-03-01,252.93641662597656,253.35132492336888,251.49322501687544,252.9544465427013,78880500
6569,2019-03-04,252.016357421875,254.24427697830782,249.70726195365995,254.00074924296106,106494600
6570,2019-03-05,251.6736297607422,252.3411221128159,251.12342822116324,252.14268290434958,59114600
6571,2019-03-06,250.14920043945312,251.79985970451483,249.82449682922953,251.79083098425767,75039800
6572,2019-03-07,248.056640625,249.8425658136861,247.20876658582137,249.6982438999333,94885100
6573,2019-03-08,247.56048583984375,247.73186636221394,245.72044369426757,246.18946918746795,85795800
6574,2019-03-11,251.1504669189453,251.31281875118236,248.25508247102158,248.28214110972775,65098900
6575,2019-03-12,252.09754943847656,252.6207198277253,251.52028929784018,251.70969977076558,79667500
6576,2019-03-13,253.7662811279297,254.70435997992885,252.82820227593055,252.99058166346958,80639200
6577,2019-03-14,253.60385131835938,254.2171987333553,253.16188443499277,253.79326176457545,67518400
6578,2019-03-15,254.85682678222656,255.6721891602864,253.96897177403304,254.1592441922558,81309000
6579,2019-03-18,255.78091430664062,256.0798980384145,254.8477720899677,255.07426318768287,62199800
6580,2019-03-19,255.84437561035156,257.62005833295774,254.9474795804357,256.8500106071496,90268100
6581,2019-03-20,255.07424926757812,256.84089079248156,253.95993082224794,255.62690189271967,84609200
6582,2019-03-21,257.9552307128906,258.3628980680716,254.20452515820386,254.24983996289302,79550400
6583,2019-03-22,252.99057006835938,257.1126972144551,252.9271459220279,256.587250003893,122659300
6584,2019-03-25,252.80032348632812,253.84217705619622,251.53197880788693,252.64629736744865,85575200
6585,2019-03-26,254.6846923828125,255.64501237721365,253.27139021566225,254.56691259424372,68125900
6586,2019-03-27,253.3528289794922,255.26442741076653,251.79456978183734,254.67552868806735,72224700
6587,2019-03-28,254.313232421875,254.76621457456508,252.82746533792647,253.98709854289964,56238500
6588,2019-03-29,255.9168243408203,256.24295824197463,254.70283540679304,255.8352908655317,82186800
6589,2019-04-01,258.9517822265625,259.2507659497369,257.65625982037557,257.9280657185194,77617900
6590,2019-04-02,259.0786437988281,259.3142033930689,258.28139069324993,259.14206794309905,40070400
6591,2019-04-03,259.4863586425781,260.70034772857946,258.8793502756565,260.301721145374,68243200
6592,2019-04-04,260.1747741699219,260.42844302231185,259.11481161265476,259.8123940447693,48997500
6593,2019-04-05,261.43408203125,261.4884376685545,260.5552956977181,260.8452108618967,58621700
6594,2019-04-08,261.6333923339844,261.74210360738147,260.34691108717846,261.0082748641195,53566300
6595,2019-04-09,260.2925720214844,260.9901545020803,259.73994713059017,260.66402066112636,66142300
6596,2019-04-10,261.1805419921875,261.2711439816583,260.29268673192587,260.70942270607725,52601500
6597,2019-04-11,261.1079406738281,261.6787025573254,260.53717879033087,261.66963406779877,55093100
6598,2019-04-12,262.8746032714844,263.155449991232,261.15327663978843,262.72964566647977,69727800
6599,2019-04-15,262.7025146484375,263.0467855656816,261.8961930109088,262.94711509855466,49596700
6600,2019-04-16,262.8746032714844,263.644678452143,262.27666351877895,263.5903228062458,52153200
6601,2019-04-17,262.2314453125,264.0252373944276,261.8146817205922,263.99805956433306,58268300
6602,2019-04-18,262.74774169921875,263.01954756278246,261.51564359080106,262.8202343219697,68708500
6603,2019-04-22,262.9742431640625,263.1282692576249,261.88710261030786,261.97770456841306,40160100
6604,2019-04-23,265.3388671875,265.5744267870576,263.11020242684987,263.34573437856716,52246600
6605,2019-04-24,264.7499084472656,265.5924484551816,264.60495086829656,265.2572461497418,50392900
6606,2019-04-25,264.58685302734375,265.2482168952473,263.39100120766926,264.65027716149245,57770900
6607,2019-04-26,265.8189697265625,265.89143470037465,263.853015169957,264.6321587895683,50916400
6608,2019-04-29,266.23577880859375,266.7612536927352,265.8190428868499,265.9096448649269,57197700
6609,2019-04-30,266.3716735839844,266.661588860824,264.4691702433504,265.89151350264984,81111700
6610,2019-05-01,264.3694152832031,267.2141561883581,264.3603467937492,267.0057744657543,71671900
6611,2019-05-02,263.7986755371094,265.1757589536227,262.2947714967696,264.25165768247064,65030200
6612,2019-05-03,266.38067626953125,266.66152298463834,263.9073838307308,265.28446723160243,56543700
6613,2019-05-06,265.2844543457031,265.7283679742448,261.73306237386663,262.05015538618255,107198100
6614,2019-05-07,260.8542785644531,263.4634600150778,258.93363878769736,262.86552029532345,144729900
6615,2019-05-08,260.49188232421875,262.21320875485543,259.8939426413556,260.49188232421875,91568300
6616,2019-05-09,259.7037048339844,260.31068537441627,256.65965069887955,258.4081826437886,103471100
6617,2019-05-10,261.00830078125,261.7693074184263,255.75369164669814,258.7614995325622,112429300
6618,2019-05-13,254.44908142089844,256.83177159203996,253.60654138521306,255.86241095047126,127290500
6619,2019-05-14,256.7502746582031,258.2904250127476,255.34604106564015,255.4728616895639,77003200
