Date,returns,HMM Prob(R0),HMM Prob(R1),Signal [RF],signal
2025-04-22,0.026017800640849797,0.9,0.1,0.5200474814735992,2.0
2025-04-23,0.015495409403611937,0.9,0.1,0.5023740563376557,1.0
2025-04-24,0.021048964021112893,0.9,0.1,0.4896186973320072,2.0
2025-04-25,0.0072253411988509875,0.9,0.1,0.4679900666124621,2.0
2025-04-28,0.0003812613395985931,0.9,0.1,0.45151397891733286,2.0
2025-04-29,0.006299446880281057,0.9,0.1,0.4474077855900746,2.0
2025-04-30,0.0003968915770615755,0.9,0.1,0.4216116928290377,2.0
2025-05-01,0.007086862410970118,0.9,0.1,0.43629579899853077,2.0
2025-05-02,0.014844172407353584,0.9,0.1,0.40164169867725547,2.0
2025-05-05,-0.0057344293644374655,0.9,0.1,0.4024753648450244,2.0
2025-05-06,-0.008358276461693515,0.9,0.1,0.4151942766267791,2.0
2025-05-07,0.0042054650283336326,0.9,0.1,0.4303241054815853,2.0
2025-05-08,0.006967831538101654,0.1,0.9,0.6566822999348279,2.0
2025-05-09,-0.001274180256365609,0.1,0.9,0.6399653530117527,2.0
2025-05-12,0.03304749437232446,0.1,0.9,0.6472813609255115,2.0
2025-05-13,0.006603929737784453,0.1,0.9,0.6036761178474304,2.0
2025-05-14,0.0012780410929227326,0.1,0.9,0.6265816247992042,2.0
2025-05-15,0.00488426803519082,0.1,0.9,0.6239040056785814,2.0
2025-05-16,0.00633397907497657,0.1,0.9,0.6251007368750366,2.0
2025-05-19,0.001093923040050182,0.1,0.9,0.6278858193162749,2.0
2025-05-20,-0.0033621834492569835,0.1,0.9,0.5847155308380391,2.0
2025-05-21,-0.016850751844510237,0.1,0.9,0.5665636191288322,2.0
2025-05-22,0.00039462434647918876,0.1,0.9,0.6249335566976978,2.0
2025-05-23,-0.006825771490515775,0.1,0.9,0.6103062329506919,2.0
2025-05-27,0.020790615576653737,0.1,0.9,0.6275872419117787,2.0
2025-05-28,-0.005785368979003946,0.1,0.9,0.6134222602843019,2.0
2025-05-29,0.003947384500045503,0.1,0.9,0.590201137124431,2.0
2025-05-30,-0.0011184703661530904,0.1,0.9,0.5929590632931749,2.0
2025-06-02,0.005632879250749179,0.1,0.9,0.6171078689416803,2.0
2025-06-03,0.005702616355661272,0.1,0.9,0.5971942672721542,2.0
2025-06-04,-0.00026846867813934416,0.1,0.9,0.5705944156228105,2.0
2025-06-05,-0.004832806844400794,0.1,0.9,0.5514424037311328,2.0
2025-06-06,0.010269010608102258,0.1,0.9,0.594417436107925,2.0
2025-06-09,0.0009013027856885625,0.1,0.9,0.567811166756468,2.0
2025-06-10,0.005669603780814159,0.1,0.9,0.5576925967285666,2.0
2025-06-11,-0.00285195175326991,0.1,0.9,0.5640024527388353,2.0
2025-06-12,0.003974284235328973,0.1,0.9,0.5687062216341278,2.0
2025-06-13,-0.011180107804297013,0.1,0.9,0.5400016108653846,2.0
2025-06-16,0.009514208796833623,0.1,0.9,0.5956695059369099,2.0
2025-06-17,-0.008545033277707503,0.1,0.9,0.6039089529362467,2.0
2025-06-18,-0.00015070747760781433,0.1,0.9,0.6013028396918514,2.0
2025-06-20,-0.002348596298099359,0.1,0.9,0.5864813544744645,2.0
2025-06-23,0.009877480029380825,0.1,0.9,0.5722592136687042,2.0
2025-06-24,0.011047279574515567,0.1,0.9,0.5888370668532565,2.0
2025-06-25,0.0005603188542100401,0.1,0.9,0.5257251963649658,2.0
2025-06-26,0.007823840449262098,0.1,0.9,0.4918312730090712,2.0
2025-06-27,0.004968310006379761,0.1,0.9,0.5484019356699594,2.0
2025-06-30,0.004781209119572027,0.1,0.9,0.5537022602149417,2.0
2025-07-01,-0.0003236298209773336,0.1,0.9,0.5660223308302903,2.0
2025-07-02,0.004533275199175568,0.1,0.9,0.5248960379438113,2.0
2025-07-03,0.007881351217300603,0.1,0.9,0.5284485459705492,2.0
2025-07-07,-0.007451911689688506,0.1,0.9,0.5373522745834756,2.0
2025-07-08,-0.0005477706277796646,0.9,0.1,0.535619342859856,1.0
2025-07-09,0.005996615280215112,0.9,0.1,0.5389247946890648,1.0
2025-07-10,0.0028203284907413195,0.9,0.1,0.5452216046261573,1.0
2025-07-11,-0.003515471310904239,0.9,0.1,0.5496867065592463,1.0
2025-07-14,0.0019082079637526839,0.9,0.1,0.521648795776531,1.0
2025-07-15,-0.004273266498076467,0.9,0.1,0.5308398850133895,1.0
2025-07-16,0.00334324975208955,0.9,0.1,0.5597464294745575,1.0
2025-07-17,0.006119653171936301,0.9,0.1,0.5704347481516961,1.0
2025-07-18,-0.0007323592062571382,0.9,0.1,0.5460875175847922,1.0
2025-07-21,0.0018961671248525214,0.9,0.1,0.529053232362037,1.0
2025-07-22,0.00014308956258002326,0.9,0.1,0.5501706661860323,1.0
2025-07-23,0.008507549960310445,0.9,0.1,0.5227256143511916,1.0
2025-07-24,0.000331011779483692,0.9,0.1,0.5365197831412252,1.0
2025-07-25,0.0042243578976959295,0.9,0.1,0.5418313851911081,1.0
2025-07-28,-0.000251119494356411,0.9,0.1,0.5187748636908591,1.0
2025-07-29,-0.002637609180098366,0.9,0.1,0.5190090443742512,1.0
2025-07-30,-0.0012593305691198653,0.9,0.1,0.5345026317277252,1.0
2025-07-31,-0.0037512107798256533,0.9,0.1,0.5660045485832814,0.0
2025-08-01,-0.016390431365516545,0.9,0.1,0.5560888580946064,0.0
2025-08-04,0.015199795788522152,0.9,0.1,0.5602571813024523,0.0
2025-08-05,-0.005069964619629497,0.9,0.1,0.5472770487833687,0.0
2025-08-06,0.0076596842911853535,0.9,0.1,0.5587955242273341,1.0
2025-08-07,-0.0008376210633260772,0.9,0.1,0.5802637510258762,1.0
2025-08-08,0.007797567971946862,0.9,0.1,0.5917494566933935,1.0
2025-08-11,-0.001977485842922677,0.9,0.1,0.5628452312663632,1.0
2025-08-12,0.010646088630271056,0.9,0.1,0.5305399052708968,1.0
2025-08-13,0.0034230982805847354,0.9,0.1,0.539510857090269,1.0
2025-08-14,9.300854748550691e-05,0.9,0.1,0.5131694449195267,1.0
2025-08-15,-0.0023412249756729064,0.9,0.1,0.5019025617724376,1.0
2025-08-18,-0.00021763582620526467,0.9,0.1,0.547064471862501,1.0
2025-08-19,-0.005425144902516887,0.9,0.1,0.502613110408479,1.0
2025-08-20,-0.0026570585531485724,0.9,0.1,0.5263436459773974,0.0
2025-08-21,-0.004011840141401879,0.9,0.1,0.54334036129997,0.0
2025-08-22,0.015356803532182273,0.9,0.1,0.5158910260931244,1.0
2025-08-25,-0.004401088516101992,0.9,0.1,0.5572453890717709,1.0
2025-08-26,0.004187051216404392,0.9,0.1,0.5575966414155681,1.0
2025-08-27,0.002278514804511911,0.9,0.1,0.5696493571590883,1.0
2025-08-28,0.0035413784731703757,0.9,0.1,0.539368918966026,1.0
2025-08-29,-0.005963682184690233,0.9,0.1,0.5326074790870462,1.0
2025-09-02,-0.00741027850099818,0.9,0.1,0.5203143071649807,0.0
2025-09-03,0.0054195601815894,0.1,0.9,0.5348242516605649,2.0
2025-09-04,0.008357390788786612,0.1,0.9,0.5258784041388059,2.0
2025-09-05,-0.0028962514584031096,0.1,0.9,0.5425147544413468,2.0
2025-09-08,0.002456628855379561,0.1,0.9,0.5652580361798634,2.0
2025-09-09,0.002311848648811843,0.1,0.9,0.5487444377945718,2.0
2025-09-10,0.00289086266421279,0.1,0.9,0.5170478030083896,2.0
2025-09-11,0.00831022877152554,0.1,0.9,0.5209259888939349,2.0
2025-09-12,-0.0003345797943027362,0.1,0.9,0.4988161612647593,2.0
2025-09-15,0.005323880160421179,0.1,0.9,0.5035323372055577,2.0
2025-09-16,-0.0013768692449287467,0.1,0.9,0.4920255020545714,2.0
2025-09-17,-0.0012423560605266948,0.1,0.9,0.48090048350826664,2.0
2025-09-18,0.004672452908252023,0.1,0.9,0.5314513479890143,2.0
2025-09-19,0.004952835223685836,0.1,0.9,0.4914847761096355,2.0
2025-09-22,0.004731075170536503,0.1,0.9,0.4933534590001906,2.0
2025-09-23,-0.005443591771073009,0.1,0.9,0.47542616559989065,2.0
2025-09-24,-0.0031815658943793457,0.1,0.9,0.509299692422397,2.0
2025-09-25,-0.004613504621998388,0.1,0.9,0.5093291324591763,2.0
2025-09-26,0.0057290777314567,0.1,0.9,0.5160349142113178,2.0
2025-09-29,0.0028104096748033935,0.1,0.9,0.512307354242439,2.0
2025-09-30,0.003766875644270362,0.1,0.9,0.5200098926592644,2.0
2025-10-01,0.0034075168215907947,0.1,0.9,0.5511397274872343,2.0
2025-10-02,0.0011518565068935338,0.1,0.9,0.5357574306086492,2.0
2025-10-03,-1.4866158967619114e-05,0.1,0.9,0.5101977451757581,2.0
2025-10-06,0.003586263355458641,0.1,0.9,0.5118806732419905,2.0
2025-10-07,-0.003707494362329311,0.1,0.9,0.5155162932783748,2.0
2025-10-08,0.005963041402874625,0.1,0.9,0.49608303930487846,2.0
2025-10-09,-0.0028970186885769467,0.1,0.9,0.48443566063035015,2.0
2025-10-10,-0.027027764376787222,0.1,0.9,0.520276370610674,2.0
2025-10-13,0.015344029580113494,0.1,0.9,0.554215067009694,2.0
2025-10-14,-0.0012216421112398734,0.1,0.9,0.5888342300756078,2.0
2025-10-15,0.00443954899070742,0.1,0.9,0.5801534962167371,2.0
2025-10-16,-0.006810241559458086,0.1,0.9,0.5942848547150775,2.0
2025-10-17,0.0056763137515907225,0.1,0.9,0.5766789970850993,2.0
2025-10-20,0.010400477117627371,0.1,0.9,0.6182148478690047,2.0
2025-10-21,-1.4911017141350236e-05,0.1,0.9,0.5429387776004108,2.0
2025-10-22,-0.005198930936866852,0.1,0.9,0.5967880806267849,2.0
2025-10-23,0.005929952148911788,0.1,0.9,0.6008073057164187,2.0
2025-10-24,0.008172546972973871,0.1,0.9,0.561578112382378,2.0
2025-10-27,0.011797696913067535,0.1,0.9,0.5783941519436185,2.0
2025-10-28,0.002656014462314449,0.1,0.9,0.525555263811782,2.0
2025-10-29,0.00048033227231458753,0.1,0.9,0.5954695480888739,2.0
2025-10-30,-0.010998119550020391,0.1,0.9,0.579083256206972,2.0
2025-10-31,0.0032802030105936186,0.1,0.9,0.618727015317904,2.0
2025-11-03,0.0018767107020742912,0.1,0.9,0.6263375066821136,2.0
2025-11-04,-0.011853596017736279,0.1,0.9,0.574934865042714,2.0
2025-11-05,0.0034654743340312155,0.1,0.9,0.6123127536023866,2.0
2025-11-06,-0.010729388925125316,0.1,0.9,0.6208586679720094,2.0
2025-11-07,0.0009845789961884233,0.1,0.9,0.5757368220788277,2.0
2025-11-10,0.01560432239211762,0.1,0.9,0.5761765323064559,2.0
2025-11-11,0.0022892661907207845,0.1,0.9,0.5989293973350647,2.0
2025-11-12,0.0005563761095350728,0.1,0.9,0.6603555916001529,2.0
2025-11-13,-0.016594027882646856,0.1,0.9,0.6490395097681284,2.0
2025-11-14,-0.00016365894166792128,0.1,0.9,0.6362426054250666,2.0
2025-11-17,-0.009316461288915168,0.1,0.9,0.6472557254523872,2.0
2025-11-18,-0.008397503213040225,0.1,0.9,0.5958317880437634,2.0
2025-11-19,0.003863149507556951,0.1,0.9,0.5931288725414496,2.0
2025-11-20,-0.015242255122032589,0.1,0.9,0.6033021687872854,2.0
2025-11-21,0.009961227389035265,0.1,0.9,0.6152830706558984,2.0
2025-11-24,0.014718526835907575,0.1,0.9,0.6093974433953827,2.0
2025-11-25,0.009405947461920139,0.1,0.9,0.6640295260460096,2.0
2025-11-26,0.006903459171132775,0.9,0.1,0.6750628473530595,1.0
2025-11-28,0.0054584834225450685,0.9,0.1,0.6681015133720667,1.0
2025-12-01,-0.004565467815318525,0.9,0.1,0.5539318991888051,1.0
2025-12-02,0.0018522200441719594,0.9,0.1,0.5754631030100795,1.0
2025-12-03,0.00346277529986061,0.9,0.1,0.6035851045921095,1.0
2025-12-04,0.0007311117128343536,0.9,0.1,0.5751955809047122,1.0
2025-12-05,0.0018994838690575833,0.9,0.1,0.578720393674794,1.0
2025-12-08,-0.0030042694967975514,0.9,0.1,0.5763975661885595,1.0
2025-12-09,-0.0008630792259767261,0.9,0.1,0.5616640176128476,1.0
2025-12-10,0.006632158354709983,0.9,0.1,0.563263852793991,1.0
2025-12-11,0.0023270002601829542,0.9,0.1,0.5612750204242425,1.0
