Date,Open,High,Low,Close,Volume,Adj Close
2020-06-10,297.14498894664877,298.04173149522336,294.18665545102397,294.9077453613281,95000800,224.4227453613281
2020-06-11,287.93721444131324,288.57510497745574,277.35198383861905,277.9066467285156,209243600,207.4216467285156
2020-06-12,284.96037710591537,285.73693329848106,276.04844614220104,281.2347412109375,194678900,210.7497412109375
2020-06-15,275.5122453434782,284.99737530784336,274.3289175442653,283.8602600097656,135782700,213.3752600097656
2020-06-16,291.65348739268507,291.8014068310796,284.43333731924366,289.32379150390625,137627500,218.83879150390624
2020-06-17,290.35015216578927,290.6459912243249,287.38256421889525,288.1221618652344,83398900,217.63716186523436
2020-06-18,286.59675074070367,288.7137800017927,286.1345128423897,288.2330627441406,80828700,217.7480627441406
2020-06-19,291.7206312233792,291.91561749580717,284.62654267087413,286.5857849121094,135549600,214.73478491210938
2020-06-22,285.9822110315052,288.8235529429476,284.8308257263718,288.4242858886719,74649400,216.57328588867188
2020-06-23,291.0891498469716,292.0269880337447,289.3434831906394,289.7520446777344,68471200,217.90104467773438
2020-06-24,287.6999659204182,288.3221026445459,280.5130470171993,282.36083984375,132813500,210.50983984375
2020-06-25,281.785185014913,285.65722508649236,279.75167184836454,285.387939453125,89468000,213.536939453125
2020-06-26,284.2829443654656,284.49651961908336,278.02456885624247,278.6095275878906,127961000,206.75852758789063
2020-06-29,279.872450425928,282.8437742236256,277.56965110475824,282.7044982910156,79773300,210.85349829101563
2020-06-30,282.26801286929793,288.0342901100218,282.1101762963418,286.32574462890625,113394800,214.47474462890625
2020-07-01,287.4492908347837,289.60351910076605,286.98501896729994,288.3313903808594,72396500,216.48039038085938
2020-07-02,291.7855121769628,293.14120614437724,289.25060645502333,289.9191589355469,69344200,218.06815893554688
2020-07-06,293.7634029133658,294.9797930469439,293.0112846883872,294.3948059082031,61713800,222.54380590820313
2020-07-07,292.8441351539639,294.83120406239897,290.9777531311588,291.35845947265625,82910000,219.50745947265625
2020-07-08,292.12921524691967,293.698456879291,290.3557211372807,293.5870361328125,54638600,221.7360361328125
2020-07-09,294.19982882375655,294.4412592915748,288.4799953308486,291.9156188964844,83354200,220.06461889648438
2020-07-10,291.8505873135607,295.1654953418767,290.4113558184746,294.8962097167969,57550400,223.04520971679688
2020-07-13,297.2547478306085,299.65037850017325,291.68348471943426,292.3427429199219,102997500,220.49174291992188
2020-07-14,290.91275521677863,296.9111684438746,289.70565963638995,296.1311950683594,93657000,224.28019506835938
2020-07-15,299.37175829435836,299.9567453213095,296.4561176638091,298.8517761230469,87196500,227.00077612304688
2020-07-16,296.93900997273926,298.3225310748447,296.2890180212381,297.8675537109375,54622500,226.0165537109375
2020-07-17,298.8797105589077,299.5204081071991,296.89261304115513,298.73114013671875,62774900,226.88014013671875
2020-07-20,298.46181958845324,301.8974428998221,297.70970139566236,301.14532470703125,56308800,229.29432470703125
2020-07-21,303.12311599800523,303.56879885867374,300.7924621371037,301.7860107421875,57292200,229.9350107421875
2020-07-22,301.42388564052834,303.8195445276494,301.3124649177615,303.5038146972656,57792900,231.65281469726563
2020-07-23,303.14173608373,303.84743853397254,298.5083109695288,299.8825378417969,75738000,228.03153784179688
2020-07-24,298.01611570054087,298.9817807584471,296.43758005538206,297.95111083984375,73766600,226.10011083984375
2020-07-27,298.64745952255356,300.3002658693493,297.8488973530772,300.12384033203125,48293000,228.27284033203125
2020-07-28,299.3903437631197,300.51390206285504,297.92325715902894,298.22039794921875,57495000,226.36939794921875
2020-07-29,299.10252170058675,302.4545795243995,299.06537201457814,301.8881530761719,48454200,230.03715307617188
2020-07-30,298.8982372356282,301.2288911921821,296.7997475610756,300.81103515625,61861700,228.96003515625
2020-07-31,302.6124177314105,303.2902649044099,298.36896577887273,303.1881103515625,84986800,231.3371103515625
2020-08-03,304.8595122284276,306.0666078535078,304.31167477785067,305.2959289550781,53077900,233.44492895507813
2020-08-04,304.432351034434,306.47515869140625,304.432351034434,306.47515869140625,41917900,234.62415869140625
2020-08-05,307.7844088235645,308.63868157199465,307.5151231922137,308.378662109375,42697700,236.527662109375
2020-08-06,307.793766340883,310.5608092445248,307.46877028298246,310.4400939941406,43679400,238.58909399414063
2020-08-07,309.4650430078732,310.9507185943197,308.5550599811598,310.6628723144531,57308300,238.81187231445313
2020-08-10,311.11789475848155,311.7771529462985,309.16794703966593,311.5914611816406,44282100,239.74046118164063
2020-08-11,312.7799364388758,313.42063382897584,308.28578854070236,309.0193176269531,69601100,237.16831762695313
2020-08-12,311.47073223793814,314.1077932100277,311.44287705762025,313.32781982421875,53774400,241.47681982421875
2020-08-13,312.557102295413,314.07992766763806,311.83283929413466,312.7613830566406,41816100,240.91038305664063
2020-08-14,312.3713934052784,313.30923162176055,311.63783593881504,312.7706604003906,47260400,240.91966040039063
2020-08-17,313.7920763703615,314.16348820206696,312.779967085779,313.76422119140625,35481000,241.91322119140625
2020-08-18,314.1634670114722,314.8691692799468,312.55707623498836,314.4420471191406,38733900,242.59104711914063
2020-08-19,314.8227098715206,315.3426920430745,312.5663556267166,313.1327819824219,68054200,241.28178198242188
2020-08-20,311.3964580401114,314.59065121369554,311.26647663375564,314.1078186035156,42207800,242.25681860351563
2020-08-21,313.77348952220746,315.44485679391227,313.4299045612122,315.2220153808594,55106600,243.37101538085938
2020-08-24,317.6733163670675,318.4904392290227,315.19412094494027,318.4161682128906,48588700,246.56516821289063
2020-08-25,318.9826191551975,319.61402207633336,317.8126450142829,319.53045654296875,38463400,247.67945654296875
2020-08-26,320.12474216610116,323.00320503029496,319.57690477140284,322.73394775390625,50790200,250.88294775390625
2020-08-27,323.60682617707005,324.8974873931608,321.7682991530908,323.4396667480469,58034100,251.58866674804688
2020-08-28,324.47034444285134,325.6588793613014,323.2725150186851,325.52886962890625,48588900,253.67786962890625
2020-08-31,325.315272184012,326.197371645951,324.1174429458216,324.3495788574219,66099200,252.49857885742188
2020-09-01,325.1853077897396,327.5066672292479,324.28461919373416,327.404541015625,54908700,255.553541015625
2020-09-02,329.32665006940977,333.11509639783384,328.17523646014934,332.14013671875,69540000,260.28913671875
2020-09-03,330.44080503143294,330.91437133328293,318.1097472079088,320.7096862792969,148011100,248.85868627929688
2020-09-04,321.39679945867,322.9753065699317,310.94138949855835,318.0911865234375,139156300,246.2401865234375
2020-09-08,312.6499888940206,318.15627540940744,309.0936784498061,309.40008544921875,114465300,237.54908544921875
2020-09-09,313.4300213823332,317.98917590301465,312.55718774001616,315.5099792480469,91462300,243.65897924804688
2020-09-10,317.3948707061211,318.054128915876,309.0658311043567,310.0315246582031,90569500,238.18052465820313
2020-09-11,311.82360784404324,312.8914276224348,307.348019609595,310.1893615722656,84680200,238.33836157226563
2020-09-14,313.37427465406347,316.05778015170733,310.33794627414755,314.27496337890625,65605700,242.42396337890625
2020-09-15,316.7448620744899,317.5805458417575,314.2842266287377,315.8627624511719,52920900,244.01176245117188
2020-09-16,317.10703830296984,318.54627002203836,314.3306727558312,314.6092529296875,82096000,242.7582529296875
2020-09-17,309.72511455247275,313.56930006818635,309.19583770548394,311.8421936035156,91523300,239.99119360351563
2020-09-18,312.652255125821,312.7641218537304,305.7535318848086,308.2519836425781,105877900,235.06198364257813
2020-09-21,303.63735858807763,304.9704847244025,299.9362820174096,304.8213195800781,99450800,231.63131958007813
2020-09-22,306.31295765255607,308.48511293858974,303.786510237261,307.9257507324219,63612100,234.73575073242188
2020-09-23,308.4850922945836,308.7647876041219,300.2812086542762,300.7846374511719,93112200,227.59463745117188
2020-09-24,299.460750683693,304.6627523068344,298.1369281152531,301.5863037109375,76681300,228.3963037109375
2020-09-25,300.72870054393417,307.2545266690337,299.85240149573735,306.4621276855469,71069400,233.27212768554688
2020-09-28,310.64798238822726,312.27010727179874,309.6504563838113,311.5522766113281,64584600,238.36227661132813
2020-09-29,311.3471221496653,312.0929193655389,309.15630370881917,309.8554992675781,51304000,236.66549926757813
2020-09-30,310.52671711516024,315.37448419721386,310.3309503317547,312.2048034667969,104081100,239.01480346679688
2020-10-01,314.81510069439906,315.7939629952713,312.3166489842904,314.2091369628906,88698700,241.01913696289063
2020-10-02,309.23092876593313,314.1812314984031,308.7554666384085,311.2259521484375,89431100,238.0359521484375
2020-10-05,313.2956181606172,316.9314302403,313.24901649242577,316.7449951171875,45713100,243.5549951171875
2020-10-06,316.8848268124496,318.99174568938395,311.7294248337761,312.2421569824219,90128900,239.05215698242188
2020-10-07,315.2160030008578,318.48824736614836,315.1880363161263,317.67718505859375,56999600,244.48718505859375
2020-10-08,319.62564947044564,320.55791035357345,318.7026918499149,320.4926452636719,45242500,247.30264526367188
2020-10-09,322.1520204494278,323.82077514743236,321.5274216830824,323.3546447753906,59528600,250.16464477539063
2020-10-12,325.90905385055936,330.0389624196058,325.41495675821676,328.5566711425781,80388500,255.36667114257813
2020-10-13,328.41683059824504,328.59396242471485,325.4429163963671,326.4124755859375,73255500,253.2224755859375
2020-10-14,326.99049365975,328.09055463642454,323.6250456420397,324.36151123046875,57727900,251.17151123046875
2020-10-15,320.42732569422276,324.4453671413226,319.88662699209056,323.9606018066406,60357700,250.77060180664063
2020-10-16,325.32169100417735,326.9904456494241,323.58769973116574,323.76483154296875,89501900,250.57483154296875
2020-10-19,325.0327574021243,325.6666879866406,317.9382656025847,318.8425598144531,68425600,245.65255981445313
2020-10-20,320.19434985476744,323.38269494075166,319.42991746953976,320.1197814941406,60051900,246.92978149414063
2020-10-21,320.07309716356906,322.25461253469484,319.20610142268265,319.5137634277344,63575000,246.32376342773438
2020-10-22,319.72819364599246,321.85374738223675,317.57467322046904,321.26641845703125,55399300,248.07641845703125
2020-10-23,322.4969501197864,322.55288348801344,319.8866314347241,322.35711669921875,49143900,249.16711669921875
2020-10-26,318.9543177541629,319.74674493963164,312.88529225586126,316.3999328613281,91473000,243.20993286132813
2020-10-27,316.7449241521478,317.080524368769,315.094804402739,315.3092346191406,65994100,242.11923461914063
2020-10-28,309.6038191727914,315.3372174361068,304.03822102637105,304.5323181152344,127094300,231.34231811523438
2020-10-29,304.76536357333373,310.8157267045001,303.06864218928894,307.6274108886719,90597700,234.43741088867188
2020-10-30,306.0425653141652,307.3570564176711,300.7473309534802,304.4204406738281,120287300,231.23044067382813
2020-11-02,307.83245849609375,309.84611633614765,305.07294666278125,307.83245849609375,86068300,234.64245849609375
2020-11-03,311.0860913879369,315.33719812431735,307.9164105336659,313.267578125,93294200,240.077578125
2020-11-04,317.770379479061,324.3708013943451,316.5864185914475,320.26885986328125,126959700,247.07885986328125
2020-11-05,325.58272341467915,328.33290390754655,325.2284597904764,326.5149841308594,82039700,253.32498413085938
2020-11-06,326.2259689739967,327.69895676274945,324.10041578734894,326.4403991699219,74973000,253.25039916992188
2020-11-09,339.31490385462536,339.697134128335,330.0761975641896,330.5423278808594,172304200,257.3523278808594
2020-11-10,329.54479574381185,331.1203184594353,326.7666773188922,330.05755615234375,85552000,256.86755615234375
2020-11-11,332.2577623282602,333.3391883318111,331.0085361992471,332.5094909667969,58649000,259.3194909667969
2020-11-12,331.4932669149927,332.55605783240196,327.46592207358316,329.2838134765625,67546200,256.0938134765625
2020-11-13,331.20433695058625,334.588448745892,330.68227309542385,333.8426513671875,62892200,260.6526513671875
2020-11-16,336.52750492383075,338.2055629393037,335.23164878994646,338.0097961425781,74541100,264.8197961425781
2020-11-17,335.58586975925397,337.40378942011074,334.06628033664794,336.19183349609375,66111000,263.00183349609375
2020-11-18,336.4622460448913,337.0122764984411,332.1085756256408,332.1458740234375,70591300,258.9558740234375
2020-11-19,331.5118985467382,333.917118547066,330.16010920079276,333.5442199707031,59940900,260.3542199707031
2020-11-20,333.2831497666543,333.488248227601,331.1855635093816,331.2601318359375,70417300,258.0701318359375
2020-11-23,333.07808003997565,334.51376939045787,330.8313284854321,333.2458801269531,63230600,260.0558801269531
2020-11-24,335.80957866280096,339.16572247192084,334.95191485345305,338.6156921386719,62415900,265.4256921386719
2020-11-25,338.5317915436353,338.5597582232347,336.9935672649966,338.0936279296875,45330900,264.9036279296875
2020-11-27,339.19377724692663,339.5107425153413,338.01911949606887,339.0353088378906,28514100,265.8453088378906
2020-11-30,338.25222399147833,338.522587629895,334.84017399091914,337.5343933105469,83872700,264.3443933105469
2020-12-01,340.8065739456196,342.77363049931466,340.20991340115773,341.22607421875,74231400,268.03607421875
2020-12-02,340.1073539820607,342.10237707755493,339.52935690252815,341.94390869140625,45927000,268.75390869140625
2020-12-03,341.84140681263983,343.2491298215101,340.7413458211083,341.8507385253906,62882000,268.6607385253906
2020-12-04,342.43804269912846,344.7966613769531,342.3448109293827,344.7966613769531,50749900,271.6066613769531
2020-12-07,344.022808658057,344.582170728104,342.81088121490234,344.08807373046875,48944300,270.89807373046875
